mes,pais_orig_cod,pais_orig,mun_dest_cod,mun_dest,turistas,CMUN,Target
2019-10,121,Países Bajos,28054,"Escorial, El",97,054,97
2019-10,125,Reino Unido,28054,"Escorial, El",57,054,57
2019-10,126,Alemania,28054,"Escorial, El",81,054,81
2019-10,302,EE.UU.,28054,"Escorial, El",41,054,41
2019-10,000,Total,28055,Estremera,117,055,117
2019-10,010,Total Europa,28055,Estremera,108,055,108
2019-10,011,Total Unión Europea,28055,Estremera,103,055,103
2019-10,121,Países Bajos,28055,Estremera,31,055,31
2019-10,000,Total,28057,Fresno de Torote,75,057,75
2019-10,010,Total Europa,28057,Fresno de Torote,48,057,48
2019-10,011,Total Unión Europea,28057,Fresno de Torote,44,057,44
2019-10,000,Total,28058,Fuenlabrada,5144,058,5144
2019-10,010,Total Europa,28058,Fuenlabrada,3869,058,3869
2019-10,011,Total Unión Europea,28058,Fuenlabrada,3500,058,3500
2019-10,020,Total África,28058,Fuenlabrada,471,058,471
2019-10,030,Total América,28058,Fuenlabrada,324,058,324
2019-10,031,Total América del Norte,28058,Fuenlabrada,146,058,146
2019-10,033,Total Sudamérica,28058,Fuenlabrada,172,058,172
2019-10,040,Total Asia,28058,Fuenlabrada,478,058,478
2019-10,102,Austria,28058,Fuenlabrada,148,058,148
2019-10,103,Bélgica,28058,Fuenlabrada,76,058,76
2019-10,104,Bulgaria,28058,Fuenlabrada,33,058,33
2019-10,107,Dinamarca,28058,Fuenlabrada,68,058,68
2019-10,110,Francia,28058,Fuenlabrada,716,058,716
2019-10,113,Irlanda,28058,Fuenlabrada,34,058,34
2019-10,115,Italia,28058,Fuenlabrada,198,058,198
2019-10,117,Luxemburgo,28058,Fuenlabrada,155,058,155
2019-10,121,Países Bajos,28058,Fuenlabrada,597,058,597
2019-10,122,Polonia,28058,Fuenlabrada,52,058,52
2019-10,123,Portugal,28058,Fuenlabrada,306,058,306
2019-10,125,Reino Unido,28058,Fuenlabrada,255,058,255
2019-10,126,Alemania,28058,Fuenlabrada,331,058,331
2019-10,128,Rumania,28058,Fuenlabrada,90,058,90
2019-10,131,Suecia,28058,Fuenlabrada,575,058,575
2019-10,132,Suiza,28058,Fuenlabrada,44,058,44
2019-10,135,Ucrania,28058,Fuenlabrada,44,058,44
2019-10,142,Lituania,28058,Fuenlabrada,68,058,68
2019-10,220,Guinea ecuatorial,28058,Fuenlabrada,65,058,65
2019-10,228,Marruecos,28058,Fuenlabrada,232,058,232
2019-10,234,Nigeria,28058,Fuenlabrada,161,058,161
2019-10,302,EE.UU.,28058,Fuenlabrada,116,058,116
2019-10,342,Brasil,28058,Fuenlabrada,32,058,32
2019-10,343,Colombia,28058,Fuenlabrada,82,058,82
2019-10,348,Peru,28058,Fuenlabrada,31,058,31
2019-10,407,China,28058,Fuenlabrada,344,058,344
2019-10,430,Republica de corea - corea del sur,28058,Fuenlabrada,97,058,97
2019-10,000,Total,28059,Fuente el Saz de Jarama,244,059,244
2019-10,010,Total Europa,28059,Fuente el Saz de Jarama,204,059,204
2019-10,011,Total Unión Europea,28059,Fuente el Saz de Jarama,179,059,179
2019-10,110,Francia,28059,Fuente el Saz de Jarama,132,059,132
2019-10,000,Total,28060,Fuentidueña de Tajo,113,060,113
2019-10,010,Total Europa,28060,Fuentidueña de Tajo,91,060,91
2019-10,011,Total Unión Europea,28060,Fuentidueña de Tajo,83,060,83
2019-10,000,Total,28061,Galapagar,1086,061,1086
2019-10,010,Total Europa,28061,Galapagar,903,061,903
2019-10,011,Total Unión Europea,28061,Galapagar,761,061,761
2019-10,020,Total África,28061,Galapagar,52,061,52
2019-10,030,Total América,28061,Galapagar,121,061,121
2019-10,031,Total América del Norte,28061,Galapagar,54,061,54
2019-10,033,Total Sudamérica,28061,Galapagar,63,061,63
2019-10,102,Austria,28061,Galapagar,177,061,177
2019-10,110,Francia,28061,Galapagar,179,061,179
2019-10,115,Italia,28061,Galapagar,37,061,37
2019-10,117,Luxemburgo,28061,Galapagar,34,061,34
2019-10,121,Países Bajos,28061,Galapagar,130,061,130
2019-10,125,Reino Unido,28061,Galapagar,128,061,128
2019-10,126,Alemania,28061,Galapagar,90,061,90
2019-10,131,Suecia,28061,Galapagar,33,061,33
2019-10,228,Marruecos,28061,Galapagar,46,061,46
2019-10,302,EE.UU.,28061,Galapagar,40,061,40
2019-10,343,Colombia,28061,Galapagar,41,061,41
2019-10,000,Total,28062,Garganta de los Montes,59,062,59
2019-10,010,Total Europa,28062,Garganta de los Montes,49,062,49
2019-10,011,Total Unión Europea,28062,Garganta de los Montes,45,062,45
2019-10,000,Total,28065,Getafe,8079,065,8079
2019-10,010,Total Europa,28065,Getafe,6165,065,6165
2019-10,011,Total Unión Europea,28065,Getafe,5441,065,5441
2019-10,020,Total África,28065,Getafe,232,065,232
2019-10,030,Total América,28065,Getafe,643,065,643
2019-10,031,Total América del Norte,28065,Getafe,289,065,289
2019-10,033,Total Sudamérica,28065,Getafe,347,065,347
2019-10,040,Total Asia,28065,Getafe,1037,065,1037
2019-10,102,Austria,28065,Getafe,382,065,382
2019-10,103,Bélgica,28065,Getafe,164,065,164
2019-10,104,Bulgaria,28065,Getafe,102,065,102
2019-10,107,Dinamarca,28065,Getafe,134,065,134
2019-10,110,Francia,28065,Getafe,1126,065,1126
2019-10,113,Irlanda,28065,Getafe,83,065,83
2019-10,115,Italia,28065,Getafe,379,065,379
2019-10,117,Luxemburgo,28065,Getafe,145,065,145
2019-10,121,Países Bajos,28065,Getafe,1013,065,1013
2019-10,122,Polonia,28065,Getafe,210,065,210
2019-10,123,Portugal,28065,Getafe,319,065,319
2019-10,125,Reino Unido,28065,Getafe,485,065,485
2019-10,126,Alemania,28065,Getafe,624,065,624
2019-10,128,Rumania,28065,Getafe,214,065,214
2019-10,131,Suecia,28065,Getafe,386,065,386
2019-10,132,Suiza,28065,Getafe,95,065,95
2019-10,135,Ucrania,28065,Getafe,99,065,99
2019-10,142,Lituania,28065,Getafe,86,065,86
2019-10,228,Marruecos,28065,Getafe,193,065,193
2019-10,302,EE.UU.,28065,Getafe,219,065,219
2019-10,340,Argentina,28065,Getafe,30,065,30
2019-10,342,Brasil,28065,Getafe,56,065,56
2019-10,343,Colombia,28065,Getafe,165,065,165
2019-10,348,Peru,28065,Getafe,40,065,40
2019-10,407,China,28065,Getafe,765,065,765
2019-10,430,Republica de corea - corea del sur,28065,Getafe,187,065,187
2019-10,436,Turquia,28065,Getafe,36,065,36
2019-10,000,Total,28066,Griñón,192,066,192
2019-10,010,Total Europa,28066,Griñón,155,066,155
2019-10,011,Total Unión Europea,28066,Griñón,135,066,135
2019-10,000,Total,28067,Guadalix de la Sierra,144,067,144
2019-10,010,Total Europa,28067,Guadalix de la Sierra,98,067,98
2019-10,011,Total Unión Europea,28067,Guadalix de la Sierra,85,067,85
2019-10,000,Total,28068,Guadarrama,791,068,791
2019-10,010,Total Europa,28068,Guadarrama,662,068,662
2019-10,011,Total Unión Europea,28068,Guadarrama,551,068,551
2019-10,030,Total América,28068,Guadarrama,55,068,55
2019-10,031,Total América del Norte,28068,Guadarrama,39,068,39
2019-10,040,Total Asia,28068,Guadarrama,43,068,43
2019-10,102,Austria,28068,Guadarrama,144,068,144
2019-10,110,Francia,28068,Guadarrama,90,068,90
2019-10,121,Países Bajos,28068,Guadarrama,86,068,86
2019-10,123,Portugal,28068,Guadarrama,50,068,50
2019-10,125,Reino Unido,28068,Guadarrama,89,068,89
2019-10,126,Alemania,28068,Guadarrama,61,068,61
2019-10,131,Suecia,28068,Guadarrama,40,068,40
2019-10,302,EE.UU.,28068,Guadarrama,39,068,39
2019-10,407,China,28068,Guadarrama,34,068,34
2019-10,000,Total,28070,Horcajo de la Sierra-Aoslos,70,070,70
2019-10,010,Total Europa,28070,Horcajo de la Sierra-Aoslos,61,070,61
2019-10,011,Total Unión Europea,28070,Horcajo de la Sierra-Aoslos,51,070,51
2019-10,110,Francia,28070,Horcajo de la Sierra-Aoslos,31,070,31
2019-10,000,Total,28072,Hoyo de Manzanares,161,072,161
2019-10,010,Total Europa,28072,Hoyo de Manzanares,139,072,139
2019-10,011,Total Unión Europea,28072,Hoyo de Manzanares,124,072,124
2019-10,110,Francia,28072,Hoyo de Manzanares,44,072,44
2019-10,000,Total,28073,Humanes de Madrid,798,073,798
2019-10,010,Total Europa,28073,Humanes de Madrid,659,073,659
2019-10,011,Total Unión Europea,28073,Humanes de Madrid,566,073,566
2019-10,020,Total África,28073,Humanes de Madrid,49,073,49
2019-10,030,Total América,28073,Humanes de Madrid,37,073,37
2019-10,040,Total Asia,28073,Humanes de Madrid,53,073,53
2019-10,110,Francia,28073,Humanes de Madrid,78,073,78
2019-10,115,Italia,28073,Humanes de Madrid,36,073,36
2019-10,121,Países Bajos,28073,Humanes de Madrid,62,073,62
2019-10,123,Portugal,28073,Humanes de Madrid,244,073,244
2019-10,125,Reino Unido,28073,Humanes de Madrid,57,073,57
2019-10,126,Alemania,28073,Humanes de Madrid,47,073,47
2019-10,228,Marruecos,28073,Humanes de Madrid,41,073,41
2019-10,430,Republica de corea - corea del sur,28073,Humanes de Madrid,31,073,31
2019-10,000,Total,28074,Leganés,5259,074,5259
2019-10,010,Total Europa,28074,Leganés,4010,074,4010
2019-10,011,Total Unión Europea,28074,Leganés,3538,074,3538
2019-10,020,Total África,28074,Leganés,235,074,235
2019-10,030,Total América,28074,Leganés,464,074,464
2019-10,031,Total América del Norte,28074,Leganés,176,074,176
2019-10,033,Total Sudamérica,28074,Leganés,281,074,281
2019-10,040,Total Asia,28074,Leganés,548,074,548
2019-10,102,Austria,28074,Leganés,278,074,278
2019-10,103,Bélgica,28074,Leganés,69,074,69
2019-10,104,Bulgaria,28074,Leganés,33,074,33
2019-10,107,Dinamarca,28074,Leganés,58,074,58
2019-10,110,Francia,28074,Leganés,925,074,925
2019-10,113,Irlanda,28074,Leganés,57,074,57
2019-10,115,Italia,28074,Leganés,187,074,187
2019-10,117,Luxemburgo,28074,Leganés,152,074,152
2019-10,121,Países Bajos,28074,Leganés,666,074,666
2019-10,122,Polonia,28074,Leganés,122,074,122
2019-10,123,Portugal,28074,Leganés,153,074,153
2019-10,125,Reino Unido,28074,Leganés,335,074,335
2019-10,126,Alemania,28074,Leganés,461,074,461
2019-10,128,Rumania,28074,Leganés,119,074,119
2019-10,131,Suecia,28074,Leganés,210,074,210
2019-10,132,Suiza,28074,Leganés,46,074,46
2019-10,135,Ucrania,28074,Leganés,65,074,65
2019-10,220,Guinea ecuatorial,28074,Leganés,38,074,38
2019-10,228,Marruecos,28074,Leganés,149,074,149
2019-10,234,Nigeria,28074,Leganés,37,074,37
2019-10,302,EE.UU.,28074,Leganés,135,074,135
2019-10,343,Colombia,28074,Leganés,123,074,123
2019-10,348,Peru,28074,Leganés,58,074,58
2019-10,351,Venezuela,28074,Leganés,31,074,31
2019-10,407,China,28074,Leganés,378,074,378
2019-10,430,Republica de corea - corea del sur,28074,Leganés,120,074,120
2019-10,000,Total,28075,Loeches,596,075,596
2019-10,010,Total Europa,28075,Loeches,535,075,535
2019-10,011,Total Unión Europea,28075,Loeches,489,075,489
2019-10,102,Austria,28075,Loeches,91,075,91
2019-10,110,Francia,28075,Loeches,102,075,102
2019-10,115,Italia,28075,Loeches,35,075,35
2019-10,121,Países Bajos,28075,Loeches,118,075,118
2019-10,126,Alemania,28075,Loeches,51,075,51
2019-10,131,Suecia,28075,Loeches,44,075,44
2019-10,000,Total,28076,Lozoya,30,076,30
2019-10,000,Total,28079,Madrid,525298,079,525298
2019-10,010,Total Europa,28079,Madrid,346606,079,346606
2019-10,011,Total Unión Europea,28079,Madrid,258976,079,258976
2019-10,020,Total África,28079,Madrid,10401,079,10401
2019-10,030,Total América,28079,Madrid,116641,079,116641
2019-10,031,Total América del Norte,28079,Madrid,62925,079,62925
2019-10,032,Total Centroamérica y Caribe,28079,Madrid,4341,079,4341
2019-10,033,Total Sudamérica,28079,Madrid,49375,079,49375
2019-10,040,Total Asia,28079,Madrid,49093,079,49093
2019-10,050,Total Oceanía,28079,Madrid,2557,079,2557
2019-10,101,Albania,28079,Madrid,186,079,186
2019-10,102,Austria,28079,Madrid,16693,079,16693
2019-10,103,Bélgica,28079,Madrid,15406,079,15406
2019-10,104,Bulgaria,28079,Madrid,1837,079,1837
2019-10,106,Chipre,28079,Madrid,293,079,293
2019-10,107,Dinamarca,28079,Madrid,5348,079,5348
2019-10,109,Finlandia,28079,Madrid,1852,079,1852
2019-10,110,Francia,28079,Madrid,57074,079,57074
2019-10,111,Grecia,28079,Madrid,2603,079,2603
2019-10,112,Hungria,28079,Madrid,2234,079,2234
2019-10,113,Irlanda,28079,Madrid,4087,079,4087
2019-10,114,Islandia,28079,Madrid,171,079,171
2019-10,115,Italia,28079,Madrid,39155,079,39155
2019-10,116,Liechtenstein,28079,Madrid,566,079,566
2019-10,117,Luxemburgo,28079,Madrid,2373,079,2373
2019-10,118,Malta,28079,Madrid,817,079,817
2019-10,120,Noruega,28079,Madrid,3480,079,3480
2019-10,121,Países Bajos,28079,Madrid,31813,079,31813
2019-10,122,Polonia,28079,Madrid,5923,079,5923
2019-10,123,Portugal,28079,Madrid,17916,079,17916
2019-10,124,Andorra,28079,Madrid,273,079,273
2019-10,125,Reino Unido,28079,Madrid,59909,079,59909
2019-10,126,Alemania,28079,Madrid,35835,079,35835
2019-10,128,Rumania,28079,Madrid,4549,079,4549
2019-10,131,Suecia,28079,Madrid,6567,079,6567
2019-10,132,Suiza,28079,Madrid,13177,079,13177
2019-10,135,Ucrania,28079,Madrid,2885,079,2885
2019-10,136,Letonia,28079,Madrid,485,079,485
2019-10,137,Moldavia / moldava,28079,Madrid,94,079,94
2019-10,138,Bielorrusia / belarus,28079,Madrid,178,079,178
2019-10,139,Georgia,28079,Madrid,199,079,199
2019-10,141,Estonia,28079,Madrid,663,079,663
2019-10,142,Lituania,28079,Madrid,800,079,800
2019-10,143,República Checa,28079,Madrid,2232,079,2232
2019-10,144,Eslovaquia,28079,Madrid,837,079,837
2019-10,145,Bosnia-herzegovina,28079,Madrid,77,079,77
2019-10,146,Croacia,28079,Madrid,1072,079,1072
2019-10,147,Eslovenia,28079,Madrid,512,079,512
2019-10,148,Armenia,28079,Madrid,100,079,100
2019-10,154,Rusia,28079,Madrid,5402,079,5402
2019-10,156,Macedonia,28079,Madrid,108,079,108
2019-10,157,Serbia,28079,Madrid,659,079,659
2019-10,174,Gibraltar,28079,Madrid,107,079,107
2019-10,202,Angola,28079,Madrid,69,079,69
2019-10,203,Argelia,28079,Madrid,879,079,879
2019-10,208,Camerun,28079,Madrid,62,079,62
2019-10,211,Costa de marfil,28079,Madrid,66,079,66
2019-10,213,Egipto,28079,Madrid,1319,079,1319
2019-10,217,Ghana,28079,Madrid,89,079,89
2019-10,220,Guinea ecuatorial,28079,Madrid,382,079,382
2019-10,221,Kenia,28079,Madrid,203,079,203
2019-10,224,Libia,28079,Madrid,69,079,69
2019-10,227,Mali,28079,Madrid,82,079,82
2019-10,228,Marruecos,28079,Madrid,5062,079,5062
2019-10,230,Mauritania,28079,Madrid,109,079,109
2019-10,231,Mozambique,28079,Madrid,38,079,38
2019-10,234,Nigeria,28079,Madrid,302,079,302
2019-10,236,Sudafrica,28079,Madrid,521,079,521
2019-10,239,Senegal,28079,Madrid,462,079,462
2019-10,245,Tanzania,28079,Madrid,39,079,39
2019-10,248,Túnez,28079,Madrid,408,079,408
2019-10,250,Republica democratica del congo,28079,Madrid,41,079,41
2019-10,301,Canada,28079,Madrid,2754,079,2754
2019-10,302,EE.UU.,28079,Madrid,44642,079,44642
2019-10,303,Mexico,28079,Madrid,15529,079,15529
2019-10,314,Costa rica,28079,Madrid,856,079,856
2019-10,315,Cuba,28079,Madrid,61,079,61
2019-10,317,El salvador,28079,Madrid,350,079,350
2019-10,319,Guatemala,28079,Madrid,962,079,962
2019-10,321,Honduras,28079,Madrid,342,079,342
2019-10,322,Jamaica,28079,Madrid,57,079,57
2019-10,323,Nicaragua,28079,Madrid,357,079,357
2019-10,324,Panama,28079,Madrid,665,079,665
2019-10,326,Republica dominicana,28079,Madrid,662,079,662
2019-10,340,Argentina,28079,Madrid,11534,079,11534
2019-10,341,Bolivia,28079,Madrid,286,079,286
2019-10,342,Brasil,28079,Madrid,8083,079,8083
2019-10,343,Colombia,28079,Madrid,10450,079,10450
2019-10,344,Chile,28079,Madrid,3289,079,3289
2019-10,345,Ecuador,28079,Madrid,1624,079,1624
2019-10,347,Paraguay,28079,Madrid,1062,079,1062
2019-10,348,Peru,28079,Madrid,6934,079,6934
2019-10,350,Uruguay,28079,Madrid,3998,079,3998
2019-10,351,Venezuela,28079,Madrid,2115,079,2115
2019-10,402,Arabia saudita,28079,Madrid,1673,079,1673
2019-10,403,Bahrein,28079,Madrid,62,079,62
2019-10,404,Bangladesh,28079,Madrid,30,079,30
2019-10,407,China,28079,Madrid,17620,079,17620
2019-10,408,Emiratos arabes unidos,28079,Madrid,2139,079,2139
2019-10,409,Filipinas,28079,Madrid,1285,079,1285
2019-10,410,India,28079,Madrid,2631,079,2631
2019-10,411,Indonesia,28079,Madrid,717,079,717
2019-10,412,Iraq,28079,Madrid,205,079,205
2019-10,413,Iran,28079,Madrid,208,079,208
2019-10,414,Israel,28079,Madrid,6282,079,6282
2019-10,415,Japón,28079,Madrid,6708,079,6708
2019-10,416,Jordania,28079,Madrid,265,079,265
2019-10,418,Kuwait,28079,Madrid,305,079,305
2019-10,420,Libano,28079,Madrid,445,079,445
2019-10,421,Malasia,28079,Madrid,443,079,443
2019-10,424,Nepal,28079,Madrid,38,079,38
2019-10,425,Oman,28079,Madrid,141,079,141
2019-10,426,Pakistan,28079,Madrid,151,079,151
2019-10,427,Qatar,28079,Madrid,1037,079,1037
2019-10,430,Republica de corea - corea del sur,28079,Madrid,2146,079,2146
2019-10,432,Singapur,28079,Madrid,744,079,744
2019-10,434,Sri lanka,28079,Madrid,119,079,119
2019-10,435,Tailandia,28079,Madrid,1037,079,1037
2019-10,436,Turquia,28079,Madrid,1398,079,1398
2019-10,437,Vietnan,28079,Madrid,302,079,302
2019-10,442,Azerbaiyan,28079,Madrid,60,079,60
2019-10,443,Kazajstan,28079,Madrid,148,079,148
2019-10,499,Asia,28079,Madrid,663,079,663
2019-10,501,Australia,28079,Madrid,2266,079,2266
2019-10,504,Nueva zelanda,28079,Madrid,286,079,286
2019-10,000,Total,28080,Majadahonda,3291,080,3291
2019-10,010,Total Europa,28080,Majadahonda,2694,080,2694
2019-10,011,Total Unión Europea,28080,Majadahonda,2384,080,2384
2019-10,020,Total África,28080,Majadahonda,51,080,51
2019-10,030,Total América,28080,Majadahonda,410,080,410
2019-10,031,Total América del Norte,28080,Majadahonda,219,080,219
2019-10,033,Total Sudamérica,28080,Majadahonda,187,080,187
2019-10,040,Total Asia,28080,Majadahonda,133,080,133
2019-10,102,Austria,28080,Majadahonda,500,080,500
2019-10,103,Bélgica,28080,Majadahonda,52,080,52
2019-10,107,Dinamarca,28080,Majadahonda,88,080,88
2019-10,110,Francia,28080,Majadahonda,467,080,467
2019-10,115,Italia,28080,Majadahonda,78,080,78
2019-10,117,Luxemburgo,28080,Majadahonda,92,080,92
2019-10,121,Países Bajos,28080,Majadahonda,562,080,562
2019-10,123,Portugal,28080,Majadahonda,74,080,74
2019-10,125,Reino Unido,28080,Majadahonda,252,080,252
2019-10,126,Alemania,28080,Majadahonda,329,080,329
2019-10,131,Suecia,28080,Majadahonda,83,080,83
2019-10,132,Suiza,28080,Majadahonda,38,080,38
2019-10,228,Marruecos,28080,Majadahonda,41,080,41
2019-10,302,EE.UU.,28080,Majadahonda,144,080,144
2019-10,340,Argentina,28080,Majadahonda,40,080,40
2019-10,343,Colombia,28080,Majadahonda,67,080,67
2019-10,407,China,28080,Majadahonda,103,080,103
2019-10,000,Total,28082,Manzanares el Real,293,082,293
2019-10,010,Total Europa,28082,Manzanares el Real,261,082,261
2019-10,011,Total Unión Europea,28082,Manzanares el Real,204,082,204
2019-10,110,Francia,28082,Manzanares el Real,44,082,44
2019-10,121,Países Bajos,28082,Manzanares el Real,58,082,58
2019-10,125,Reino Unido,28082,Manzanares el Real,51,082,51
2019-10,126,Alemania,28082,Manzanares el Real,42,082,42
2019-10,000,Total,28083,Meco,725,083,725
2019-10,010,Total Europa,28083,Meco,669,083,669
2019-10,011,Total Unión Europea,28083,Meco,612,083,612
2019-10,104,Bulgaria,28083,Meco,35,083,35
2019-10,110,Francia,28083,Meco,60,083,60
2019-10,121,Países Bajos,28083,Meco,61,083,61
2019-10,122,Polonia,28083,Meco,50,083,50
2019-10,126,Alemania,28083,Meco,135,083,135
2019-10,128,Rumania,28083,Meco,72,083,72
2019-10,131,Suecia,28083,Meco,83,083,83
2019-10,000,Total,28084,Mejorada del Campo,667,084,667
2019-10,010,Total Europa,28084,Mejorada del Campo,609,084,609
2019-10,011,Total Unión Europea,28084,Mejorada del Campo,537,084,537
2019-10,030,Total América,28084,Mejorada del Campo,37,084,37
2019-10,102,Austria,28084,Mejorada del Campo,30,084,30
2019-10,110,Francia,28084,Mejorada del Campo,117,084,117
2019-10,115,Italia,28084,Mejorada del Campo,31,084,31
2019-10,117,Luxemburgo,28084,Mejorada del Campo,30,084,30
2019-10,121,Países Bajos,28084,Mejorada del Campo,81,084,81
2019-10,125,Reino Unido,28084,Mejorada del Campo,58,084,58
2019-10,126,Alemania,28084,Mejorada del Campo,120,084,120
2019-10,128,Rumania,28084,Mejorada del Campo,37,084,37
2019-10,131,Suecia,28084,Mejorada del Campo,40,084,40
2019-10,000,Total,28085,Miraflores de la Sierra,153,085,153
2019-10,010,Total Europa,28085,Miraflores de la Sierra,115,085,115
2019-10,011,Total Unión Europea,28085,Miraflores de la Sierra,86,085,86
2019-10,000,Total,28086,"Molar, El",446,086,446
2019-10,010,Total Europa,28086,"Molar, El",390,086,390
2019-10,011,Total Unión Europea,28086,"Molar, El",299,086,299
2019-10,110,Francia,28086,"Molar, El",52,086,52
2019-10,121,Países Bajos,28086,"Molar, El",33,086,33
2019-10,122,Polonia,28086,"Molar, El",40,086,40
2019-10,125,Reino Unido,28086,"Molar, El",83,086,83
2019-10,126,Alemania,28086,"Molar, El",101,086,101
