rank_score_spi,score_spi,score_bhn,score_fow,score_opp,score_nbmc,score_ws,score_sh,score_ps,score_abk,score_aic,score_hw,score_eq,score_pr,score_pfc,score_incl,score_aae,is_train
148,-1.0505153677056664,-1.2736166806605898,-1.2364457275415066,-0.4887459451293865,-1.334659352510596,-1.193169893548321,-1.3475400931259367,-0.8162354850296211,-1.000948191263231,-1.0892735792042418,-2.1923501036349937,0.2865008070837387,0.1908587968684831,-0.8119529684793777,-0.48004120355255814,-0.8407196350406244,TRUE
10,1.5032839251522003,1.0149063569526209,1.5252236628777427,1.6940985597126033,0.9047208226473581,1.0178891017132035,0.8630216131021536,1.1256014608085525,1.147173418736007,1.0751286466985213,1.580716092291066,1.7654156220468276,1.1065072915298537,1.6316043081174108,1.726839646945902,1.7337257136198418,TRUE
77,0.03164665582414507,0.38965698694830325,-0.18474154796522121,-0.11633392725399805,0.8392418643144962,-0.06799204439162594,0.5061555727049866,0.2558723714116043,0.3927589524864287,-0.48581245079688695,0.19220434194845337,-0.9670032597950761,0.021009780080633554,-0.020998048791229292,-0.6577496541876778,0.2607531248389906,TRUE
120,-0.6649027752227479,-1.2991866588857834,-0.7030272475955799,0.08727435215026212,-1.2037014358448723,-1.3836839698992007,-1.6510132140707159,-0.24923920625436502,-0.9176686431384015,-0.6352064162645668,-0.7035344275867373,0.01789262154816617,0.9578894449204227,-1.0807174876009031,0.8053508588122206,-0.7886159079033865,TRUE
91,0.12949808405977178,0.8444393709648917,0.10844945625109441,-0.5548751261105411,0.7030460106514003,0.8179236193229877,0.8611961695096254,0.7869093152363755,0.9747356342369392,0.7577794772480368,-0.442860388905053,-1.740625981353485,-0.8386242884934242,0.004344335828601412,-0.8005155603198867,-0.1925491422470231,TRUE
21,1.3803253731545924,1.0459558816468932,1.5346815303131947,1.3234264922797692,0.845789660234821,0.9606850307008402,0.9889740874768519,1.2410075741248685,1.2280036068606717,1.5513784583846317,0.9310722804814757,1.731643243461831,1.0757899198197047,1.4775478263369812,0.9571020450802044,1.359620936873677,TRUE
73,0.23443092058585313,0.640487093419809,0.2849947115558126,-0.23931100453971732,0.6559010807213651,0.60154336589061,0.6211557336922663,0.5335165913852712,0.2159124321115799,0.37614569977911794,0.8226038825747585,-0.6881850432325622,-0.16239080547848525,-0.09635891372225477,-0.7665712110119797,0.20343910449200675,TRUE
52,0.5556679224154464,0.6532725470188416,0.7629270519153181,0.17776704370953292,0.7672151100613086,0.1976332811791416,0.698735171452091,0.9976510521682151,0.8850879743607158,0.6541090539784907,0.5916712936205921,0.4514354423438974,0.6755607875254835,-0.7639353902003739,0.12247071102889648,0.3274460307314157,TRUE
43,0.7758340043084859,0.819477869969033,0.7969750860546797,0.5832436520754989,0.41624785343198895,0.9363112607847046,0.8196681111570343,0.8939527776798026,0.6724800878615843,0.7441980663643102,0.7182176095390188,0.6344343243529306,0.8598646731468967,0.3778139085653715,0.8402934033151369,-0.06802126619061778,TRUE
156,-1.4979291853574728,-1.7052641565854212,-1.3833563155135677,-1.1523583527142043,-1.52389350212738,-1.9144376579935476,-1.6674418582357242,-1.1499104866986194,-1.7264597610128445,-1.745701847399025,-0.8184176567075871,0.005326176000798757,-1.048225228492006,-0.7052475216436453,-1.2253190242662115,-1.1007172215298462,TRUE
120,-0.5760637135723635,0.4943726667121643,-0.36759164735431166,-1.689513228919989,0.6395313411381496,-0.02521337420887886,0.7909181579521544,0.49253915548756133,0.5715650356110813,-0.8321349744356701,-0.45918911084807185,-0.6873997714642188,-2.3966268272823412,-0.4371498002622893,-1.32116175848436,-1.5842397457602322,TRUE
2,1.628817088209498,1.0837023717553447,1.6620459711629825,1.8408589428123046,0.8732912024038798,1.1089177794221123,0.955660699374529,1.2226099974162614,1.2725824447365068,1.3272875965305144,1.4180134954309949,2.0285257067732108,1.2420250470794245,1.7523147971492312,1.9130344705418802,1.8155285493245081,TRUE
131,-0.9191883474630111,-0.8614511592625385,-0.9142509492910276,-0.8222924312892721,-0.9018433979651919,-0.8126388936467179,-0.9943249399138308,-0.3930790981737479,-0.801567259888193,-1.3998321295602676,-0.9350503043562498,0.41923390690328716,-0.49711965479313985,-1.0780500422343977,-0.31531138510100404,-1.2096140191970715,TRUE
98,-0.09195554893837829,0.4182712092659192,0.029634696034187967,-0.6749518434254419,0.9106141886710178,0.5796564984931232,0.6047270895272624,-0.9483675381210825,0.4628117323613562,-0.2671538769845597,0.5496834692801564,-0.8703986534732442,-1.160253219067948,-0.7172519162133982,-0.987708674322165,0.5040776339250641,TRUE
165,-1.9350428397436807,-1.6918702257570537,-1.7364465855994473,-2.0218995268348943,-1.4832966179000764,-2.06664990615181,-1.294147173673549,-1.5563415718087246,-1.5241394855130994,-2.4614349175677113,-0.9286354731421119,-0.6866142000881772,-2.6554657197036518,-2.022394137151109,-0.922815037347846,-1.6582270422703065,TRUE
16,1.3668064549138508,1.0374325555718242,1.4136216930242183,1.4052181039265799,0.9296031465353218,0.9840641155107057,0.8374657509745003,1.3237995404457414,1.1697078297361958,0.9225655587151076,1.6466133780419947,1.3499370479999462,1.2144697425465185,1.8163380652506733,1.78224881097565,0.36860782411227616,TRUE
72,0.08185992104706563,0.40426833672177886,0.05359445048672215,-0.21378752699989792,0.4908938259662642,0.4926069407152509,0.7430012211095921,-0.5946220467512839,0.06845860548705637,-0.26217422204798096,0.3729848568202326,0.10821415490016315,-0.5495198467128504,0.0030107403482759545,0.2093283555338527,-0.3540708156284299,TRUE
115,-0.6088954072392112,-0.6903749993158227,-0.832914059021522,-0.22132863995065558,-0.6877274240252493,-0.6982309413749695,-0.8898206443738905,-0.11041709626753106,-1.696577083137976,-0.1983422471347533,-0.7845940821090964,-0.030802317496925642,0.5513361782717103,-0.9920186326197998,0.22330537333501504,-0.8881340187851177,TRUE
161,-1.5410612878651904,-1.644382990628425,-1.2433814649243669,-1.4551606248734796,-1.3654345428574088,-1.4334265743436991,-2.015637128610316,-1.1867065971598805,-1.1822036343880427,-1.613963508846413,-0.9752884877097562,-0.18631219349848763,-1.971101071410296,-0.9893509328474395,-0.6258020761149652,-1.5290098228211515,TRUE
12,1.5567156997749985,1.1731972955435246,1.7723866354666513,1.4603256072220236,0.8543022445395694,0.9875460826415811,1.064271981871837,1.7427742828504895,1.1844039897371674,1.6315078155076685,1.8262277622013143,1.6421072814858757,1.1656832678352038,1.4755471787106393,1.1617663361226502,1.5378155882782618,TRUE
164,-1.8397662681430098,-2.332948828966389,-1.3291317220005705,-1.5276706199187724,-2.271663336175514,-2.349685352006422,-1.9919069712010105,-2.3173542857700444,-0.9744946547634262,-1.7724116906716423,-1.40507973200652,-0.09206370208938486,-1.396505818897668,-1.6242489775346782,-1.1040179328558488,-1.4555435755080446,TRUE
150,-1.3839834910956248,-1.2790959948864489,-1.3139994227321203,-1.3124605687063056,-1.297336366243452,-1.6373713664179308,-1.050456024755013,-0.6941389958032395,-1.7710387857628704,-0.8715206169919667,-0.8452431122765934,-1.058895636291458,-0.5440991847403923,-1.456187707964009,-1.428985024902356,-1.4581487221129148,TRUE
135,-0.8406494490782314,0.1516114051029584,-0.8587652907517245,-1.6262844079096526,0.30624318345018686,0.09317388774688515,0.3715319801399495,-0.39558782963267125,-0.7388625600137492,-0.5188601937113416,-0.5641584492400411,-1.435104030551844,-2.3180265394027724,-1.0987240794555322,-1.7464643200281897,-0.48745622989339116,TRUE
11,1.4459892516388186,1.0873550930771028,1.4810871085280035,1.511373004868224,0.8372775754948841,1.116379245989978,0.9077437625319662,1.3622682448845107,1.0163756886106354,1.2937868751212234,1.5136522309094365,1.4661770438227186,1.1159934930615887,1.4308643523500064,1.452289886052454,1.5086376282877707,TRUE
127,-0.7917234893851561,-1.196297572026017,-0.7761673354559258,-0.2868776161676807,-0.8933313132252483,-0.809654269068977,-1.7883746238567837,-0.792819807373788,-0.7609071737635866,-1.183889786116243,-0.7023680744151546,0.35325999287768045,0.42259437942751277,-0.34578324550882567,-0.3407695518706402,-0.8928233621778622,TRUE
117,-0.5419444688004055,0.4450586064362211,-0.3587644326937838,-1.558995038683512,0.2237395560726332,0.40008566608801044,0.6699852182472104,0.2592175593666274,0.6979540298606766,-0.40341941006335347,-0.4527742796339335,-1.598467822667626,-2.1323671867287053,-0.7799413344286601,-1.5882238176684258,-0.8735449394098961,TRUE
22,1.3738878632043128,1.0532617887768465,1.514504970939553,1.3176257723381273,0.8425160120570611,0.9606850307008402,1.0108790624194492,1.2418440306209688,1.2226149027358006,1.5355337092800334,0.8995814122261445,1.7112225821925466,1.1205106826520135,1.4675440793935717,0.9206616365170166,1.3346109729390558,TRUE
75,0.3258453300217239,0.351910496839851,0.12105986599050836,0.4341628924858308,0.3540430428416919,0.34686109451263675,0.48470704570246476,0.010006798981333711,-0.3111979876378945,0.510600355047437,0.3397445700370947,-0.24286134826548927,0.881095843325316,0.49052180709182813,0.5462757893576298,-0.41034273758147405,TRUE
77,0.26211265540753154,0.5509921696316291,0.47604161335404915,-0.2543932304412384,0.41952200117455374,0.5602569131202465,0.6526440263698247,0.35204445152321995,0.634269548611334,0.5214652765206418,0.36948601976460727,-0.04808129247744051,-1.1715463653637457,0.25977061049419337,0.3675687626823253,-0.14878200350134513,TRUE
29,1.010162902782455,1.0063830308775588,0.8556132868979438,0.9840792861782417,0.9944271754067139,0.6567576871844767,0.9173270802669283,1.4760020832380043,0.7748650924857301,0.45446417909168013,1.3171260594508742,0.459289658065815,1.0952141452340562,1.0147128552848013,1.3185092600560209,0.10444194342727701,TRUE
88,-0.043029834820568116,0.46027889792547005,-0.29634327729518983,-0.28223708447102475,0.5236333051326952,0.5522982937522202,0.5504212741947246,-0.07612971726520208,-0.0819343783879932,-0.5410430151525916,0.34266034173648413,-0.8688278103288591,-0.4962161824111063,0.24443197281778023,-0.28336361660570347,-0.3379185886623014,TRUE
118,-0.8039551020960528,-0.778652736402113,-1.2068113007324124,-0.32110239490324455,-0.7780882066812702,-0.8385050707282158,-0.9509716120525911,-0.13132404246443194,-1.856277709763312,-1.1132672784559616,-0.7968404567220195,-0.0331584324096547,0.41175271084312365,-1.244110409772876,0.2647375195635954,-0.9334642057417265,TRUE
111,-0.4994562646328759,-0.29403871112279456,-0.4609082945882999,-0.6471079893956498,-0.4015841962673146,-0.29432104641647455,-0.11128688279967906,-0.4022782055427281,-0.6947735193882706,-0.30472881442519645,-0.17402210048142994,-0.4187915859286464,-0.13302855618151668,-0.3831300246984021,-1.0221521212275764,-0.8052890846865111,TRUE
139,-0.9880707353471082,-0.6142735418695776,-0.8146289769255484,-1.3362438745202874,-0.4245017317708559,-0.6455037123527252,-0.6420223344141068,-0.5720425065768667,-0.6296194595136675,-1.249985444639967,-0.7163640900150073,0.0838665355737723,-2.2082571436220446,-0.5405207495854991,-0.4930198357361288,-1.3159055708794505,TRUE
161,-1.741914594332131,-1.2614404010205444,-1.6992460091561248,-1.9441686846871713,-0.7263597696505288,-1.3150391226349611,-1.1759523993574,-1.6374606251373964,-1.8082695436382223,-1.4414813693796509,-1.1374077967544798,-1.534064751786405,-2.0894532825005965,-1.887011299371327,-2.026505106607122,-0.9855679328789644,TRUE
40,0.8466475960626156,0.7452027731836701,0.5617921109538156,1.061230144845113,0.8195984765535198,0.7308740615451156,0.7183582548620845,0.5017382628565504,0.6225125458608781,0.2511978939735542,0.46512453278393234,0.7404642891487545,0.9696340689276294,1.1007437560876958,0.8123393677128072,0.9870792083384488,TRUE
14,1.5148716395229154,1.0331708925342935,1.6967246580772686,1.5496581105363085,0.9433536678374488,0.9646645301378292,0.7781404009722115,1.423316170483021,1.252007596486121,1.409227831464026,1.7527490696055466,1.64053673794918,1.1828487261346021,1.669618139453004,2.0133696544053232,0.7979426231774924,TRUE
32,1.0108068011226437,0.9272377938253238,0.633671133787862,1.2659986124943585,0.86739783638022006,0.8572203223748539,0.7106003807196558,1.2426804871170702,0.9438733618613574,0.308239336139734,0.47270593962877033,0.4734269467575675,1.1674902125992663,0.9953724135439919,1.107854655308004,1.2673971172296292,TRUE
126,-1.1206853066948739,-1.7935416614284925,-0.9691059550553935,-0.42841748408987435,-1.5533590833336448,-1.8438030610108107,-2.0147244938559896,-1.0796631347164445,-0.8441867218884109,-1.5691453192061111,-0.7140313836718479,0.20953129065514187,0.12355174144457917,-0.7112497189285215,-0.11813470055664947,-1.0032832080560232,TRUE
46,0.5801306566867216,0.5674298800659868,0.4054234150227403,0.6545933482341668,0.37892486716485085,0.6597421220092433,0.7539538826647745,0.1421388520727958,0.7293062863608002,0.025748787414178628,0.28317788719969306,0.4239464363364424,0.8883236223815703,0.2664401143309355,0.9715783509014592,0.10392099361028063,TRUE
134,-0.9990145513776354,-1.2797047043590029,-0.9615398054211713,-0.5972210012777195,-1.096970913605636,-1.5145070727190681,-0.9701382475225095,-1.305458217445914,-0.2406552236384252,-0.9335417140947198,-1.0452681207907746,-1.3785548757848431,-0.2879705371454396,-0.8159545181379115,-0.32529486043178873,-0.8375933398588105,TRUE
75,0.21318718686498642,-0.20332590390307378,0.18032847908514124,0.6041265979186561,-0.33937938567701753,-0.14360101567059577,0.33000426995512216,-1.0470483496916312,0.34720014636149876,0.6074800728751194,-0.3734640436393873,-0.20987424144884517,0.8512821163169345,0.6365746807434799,0.41249516336119624,0.2602321750219942,TRUE
169,-2.2215163300982335,-2.54846821219253,-1.9546057841541928,-1.7794257157151308,-2.637690723247508,-2.8525831133007737,-2.4446066241574824,-1.358143811186212,-2.635186056325794,-1.800479605954708,-1.3858354608232348,-0.5232504079723953,-1.0513872956692494,-2.251144050107774,-1.686562563536205,-1.6608322882551532,TRUE
134,-0.7717670611941279,0.16196109183890256,-0.7011357703179116,-1.594959989144913,0.3298156484152045,0.0971533871838698,0.3646866537099033,-0.3621369071264426,-0.6805669697634642,-0.14537519369473,-0.5583266833821391,-1.3981899656780865,-2.23084343621364,-1.0960566340890268,-1.8577817932908358,-0.36136530562604974,TRUE
9,1.5766726191165445,1.070916918156313,1.5435087449737166,1.8217161686949785,0.8975180972655625,1.008935417732955,0.8342713117295099,1.5136343311806801,1.1893030834858684,1.3100844300258432,1.4174302076156413,1.6036226730754222,1.2284731336686783,1.8323437550731048,1.7697692763895843,1.8493956539478014,TRUE
34,0.9251864944473959,0.7391147494852575,0.7484254054217984,1.1087967564730759,0.727272905513083,0.7104797910659647,0.792287153604612,0.4850129611107741,1.1765661124863274,0.4653294459545144,0.1618798268647049,0.8182190773456869,1.0265516227575033,0.9740313241768465,0.8492786834509125,1.1517267793817803,TRUE
121,-0.6571774685920987,-1.257178737983013,-0.752838233778316,0.11395823921834526,-1.1565567556972434,-1.326480088639816,-1.5478779141832377,-0.36380918208927393,-0.8618224128882811,-0.7252956013452007,-0.6557150598475165,-0.2287240595737446,0.9858962271647371,-1.0640447456324542,0.826815673534062,-0.7583956507590192,TRUE
87,-0.09324310004348871,0.26850313226364564,-0.1071878527746143,-0.4081145217275625,0.26237240126272393,0.23543776681862405,0.34278202693506954,0.11537798646193011,0.5774433501121182,-0.6533148489796607,0.09423290012684624,-0.45492037903406013,-1.1037874875889602,0.0903759998490543,0.22679962778530552,-0.5004821616777005,TRUE
136,-0.9777705720815032,-1.496441738773466,-0.9388411159949305,-0.35358700191297004,-1.229893119090978,-1.9706466643936889,-1.415992661090875,-0.743479401588514,-0.69330394076301,-1.1494839711913394,-1.0925042007146484,-0.09913234643526084,0.023720369546468174,-0.4798319789965797,0.061570711736251546,-0.9860889820759368,TRUE
108,-0.3893729781110938,-0.006679533487944446,-0.6116023181628156,-0.48468539691358214,0.0024208567508951285,0.3080619237668793,-0.2034695211319793,-0.18400963620473904,-0.5580971010134801,-0.7144305071771814,-0.5221706248996054,-0.2090889696805012,0.16646555951282085,-0.4271460533188793,-0.8319640407950946,-0.7313016887964606,TRUE
29,1.1698158017622355,1.0818755466080305,1.0800775700606122,1.1372205939837197,1.002939260146651,0.8557281049624702,0.9109382017769521,1.5546117670783817,0.874310566110978,0.7238262954283449,1.5842149293466907,0.5912374861170279,1.0536551049395226,1.0760684236138829,1.6948920688731894,0.2612742734159339,TRUE
58,0.5569552279452907,0.8292190794756428,0.42559997439638175,0.3239474433283825,1.0232380769339076,0.6259171358067456,0.6216121816323413,1.056190246307793,0.19141845836158305,1.1190411383913708,0.08315287868550561,-0.23893439020838292,0.3534800346000732,0.08103930505166221,0.20233984663326637,0.481152065538259,TRUE
43,0.7372084534562813,0.7665110883713325,0.6267353964050091,0.6853375622347708,0.8529923856166232,0.4617667688434727,0.751215543192096,0.9683814550984267,0.7508607291118992,0.4752891012172963,0.3782333348627881,0.5849541135394953,0.9389166972174797,0.5078610923945918,0.20832996991625571,0.7661593178221839,TRUE
162,-1.785690349604765,-1.8921693174939405,-1.8114781507374615,-1.3577070251275798,-2.079809968277635,-1.7652098446600524,-2.063097617512803,-0.9926901619738167,-2.3951451322632424,-1.677795483759641,-1.6704190721449654,-0.02608978806377874,-1.0197664515770712,-1.5295479252686983,-0.8848772407808525,-1.5842397457602322,TRUE
122,-0.7099660816004988,-0.5199077810848798,-0.6343007670654941,-0.8408550006424628,-0.4533126332980495,-0.679328698555223,-0.6607326960278344,0.07690896300847597,-0.9578387451384605,-0.751552638817792,-0.3308931539427158,0.12470755850463634,-0.8530796742862039,-0.408472663724088,-0.8484370226402521,-0.83134094825513,TRUE
111,-0.485293448051946,0.3013790176187991,-0.9073152119081679,-0.7648643302205783,0.5694688757045816,0.2956262726557547,0.4728418364348999,-0.43489299056754965,-0.2573109463891999,0.32815864666529776,-1.191058930351603,-3.0734558293774614,-0.8065517943700937,-0.26175248352056374,-1.3625939047129354,-0.19098609403608702,TRUE
149,-1.167679816942651,-1.2809223555473306,-1.2358150747665821,-0.800249297201128,-1.129710392772067,-1.2269948797508192,-1.5095444691595168,-0.7652228042815152,-2.361833313013311,-0.47585279553410476,-0.9956991120646241,-0.2035911684790025,-0.285711770030491,-1.8169858339850082,-0.011809012565041495,-1.1132221041171884,TRUE
93,-0.08487414064791679,0.07429252871160548,-0.20870106189419918,-0.10879281430324039,-0.3328315897566927,-0.14260595105837348,0.27524200668251375,0.5686407458983777,-0.08242398876415905,-0.21056524061840654,-0.267911417432059,-0.18002912052865278,0.16149654757151452,-0.008326856481314177,-0.4970133782065118,-0.05082713959049684,TRUE
25,1.2972801686895654,0.976551389614828,1.3095865943755964,1.3727337182001313,1.0703825072991315,0.7258998770018559,0.8178426675645061,1.2769675471047148,0.8772497233614943,1.1643120474842934,1.3818572144893382,1.2360537663052893,1.1552934216017006,0.8146399516634142,1.5940575969896482,1.3002227197388192,TRUE
5,1.5225964550030404,1.175632597920174,1.4142523457991427,1.6946783219101718,0.8818032871438168,1.1138923434713244,1.0578831033818605,1.521996982053569,1.1207198822362021,1.0683379412566583,1.503738562639679,1.371143280645272,1.2284731336686783,1.7076319707885985,1.6624452027803847,1.6029452471998091,TRUE
91,-0.011485446683565813,0.12725884582287392,-0.03593924219193624,-0.11981449198895128,0.3311255073381506,0.08969192061600419,0.5600049400974493,-0.8981909948543927,-0.25878089876283783,0.28334019798277665,0.20386765120514097,-0.5311043240866152,0.35257673453777877,-0.0716833268425868,-0.36073688337737947,-0.4056533941887241,TRUE
116,-0.5000999173977981,-0.9527729081980326,-0.14817138377327307,-0.307180578529993,-0.9038076867848105,-0.8215925776269668,-0.7926179491201927,-1.2469187042916516,-0.4096634930140526,0.06513460266528516,-0.3892094777670471,0.3296979449273313,0.05714798608297487,-0.1197006507157426,-0.6867022658301924,-0.3587601590211743,TRUE
65,0.4584599013694836,0.47915237522291526,0.51639473210134,0.3082852339460099,0.5753617421634366,0.6642191537523415,0.6047270895272624,-0.3270130716280127,0.33348358086123975,1.0420807310892521,0.1257237683821775,0.05951921585507134,0.2577143745809734,0.2651060100389073,0.07604682713492407,0.5228350074960577,TRUE
20,1.290198760399098,1.036823613856057,1.3783128343821192,1.2317740550420788,1.0094870560669758,0.8532408229378643,0.9246288546370451,1.2778040036008151,0.9355455004859701,1.5065603550917348,1.4168469198002887,0.8472786268898376,0.9642135792749101,1.0520596344743771,0.7264802992480307,1.7337257136198418,TRUE
83,-0.09774940612373577,-0.4541560103745794,-0.30769262200831005,0.450985290113184,-0.24312523699733687,-0.36047880140908717,-0.6917645407653179,-0.3094513133861444,0.8679418937370165,-0.320120930424583,-1.1134981128848633,-0.8711842248492775,0.8991649463264862,0.204417493855843,0.36906643632000946,0.038791334688733324,TRUE
129,-1.1837738373936135,-1.6169864194991304,-1.2074417129837811,-0.5479139966406346,-1.5350250549308178,-2.282532817031048,-1.521409678427077,-0.29941606853573993,-1.2997745962635168,-1.334641996289186,-0.8242492001063723,-0.5075422761362582,0.26629693141093636,-1.3788261954066408,-0.7251392552059869,-0.4405629947258462,TRUE
156,-1.199867857844576,-1.4635658534183187,-1.011350791603908,-0.9191658262710368,-1.3438263667120098,-1.6508017026353252,-1.6126797690469947,-0.5946220467512839,-1.0171141167636493,-0.3744460558750502,-1.6762507267733149,-0.5004736317903817,-0.4257468874902247,-0.5898721777506831,-1.3945414827856533,-0.8943864103887981,TRUE
5,1.5747414152465187,1.047173300592001,1.6046685948224548,1.7834306204603276,0.8968636673688909,1.1362763636689674,0.7256600292322065,1.3672857078023741,1.2206553399859976,1.3327198845723045,1.6407818346432093,1.5172283973882292,1.2338939679608707,1.892365727921862,1.8136971010282705,1.611802785408365,TRUE
83,0.021346246983281858,0.233800886247617,-0.07818383821688829,-0.09371080968500248,0.2957668098906247,0.2041000626407315,0.5193894294572406,-0.3872251787597831,-0.26808835463894326,0.1592980037772604,0.2528533721159446,-0.5758723050745934,0.3841974063102228,-0.040338490532031854,-0.2304505118312418,-0.50881875006926,TRUE
122,-0.8850688571157875,-0.22585163803584418,-1.14628162261148,-1.1221941221944454,-0.12460848227559781,-0.4878197473450948,0.5472268349497388,-1.2653169190296203,-0.8544741460136066,-0.7873166984479586,-0.2632462272048567,-2.621063340260668,-1.1991016698966512,-1.1447410101081932,-1.3481175988916805,-0.34833937384174024,TRUE
61,0.19387416586362174,0.5010696321263515,0.21689864327709565,-0.15287908247953413,0.3933303179284477,0.6841158919253789,0.8078032500572379,-0.38137125934582716,0.10862870748711465,-0.47313665151320755,0.9508996170209906,0.4475084842867916,-0.41490556354530866,0.26577306218492475,-0.3787074436489301,0.11746787521158647,TRUE
67,0.2531000432470365,0.7464206566152108,-0.1941991748771174,0.15050317316059816,0.9079949703899229,0.7671863297722193,0.28208733311255996,1.1364728431403641,0.10715912886185404,-0.32510075805597166,0.15604828346591976,-0.7847896495543941,0.5554015455112484,-0.2177364549000932,-0.013805783800235467,0.08412152164534738,TRUE
127,-1.1535172459369802,-1.707699226718857,-1.0895348990458837,-0.4881657403652518,-1.8453951775504354,-1.6527914523538174,-1.581647924309516,-1.35061729779474,-0.7138787890133961,-1.76969546030334,-1.0510996641895598,0.20089180316488864,0.023720369546468174,-0.6172154644027048,-0.30383023613253524,-0.9819206878801543,TRUE
16,1.4916962107814853,0.9948154607100678,1.4962198888435727,1.7086005808499896,0.9996656119688899,0.8368260518957079,0.8917715663070336,1.1465084070054534,1.0433188354866054,1.3277400569409155,1.6746054092417004,1.2227020489895786,1.203176596250721,1.6316043081174108,1.7732635308398752,1.6248287171926743,TRUE
58,0.27885057419868176,0.5193337032215903,0.2622960221295712,0.01766482771743213,0.4116643463312818,0.6667060562709953,0.828338881179614,-0.31112390736365175,0.13753179086126507,-0.423791353694129,1.0028011096311844,0.4702852604687973,-0.012869658806759155,0.3037868935205191,-0.354247472074303,0.21125474306657022,TRUE
138,-0.8870003065610862,-1.0769703102454613,-0.7408584768138333,-0.6894538645628282,-0.7486228752574041,-1.3115571555040855,-0.7305542596452255,-1.4166830053257902,-0.1534567368881757,-0.5021100057015063,-0.73385894267048,-1.583545262207538,-0.5675887773942825,-0.8566360492458657,-0.3237973772166869,-0.8157098698659452,TRUE
152,-1.1702549191528655,-1.531143984789495,-1.0006318591421561,-0.78516707129960706,-1.622111939626673,-1.3309567408769614,-1.6605965318056777,-1.06042878249706,-1.1474220496386645,-1.0544151311741268,-1.090171716830606,0.15219686411979683,-0.1709737069479251,-1.4935347415594473,-0.2758760101076176,-1.1689730762532364,TRUE
141,-0.9024504286718604,-1.301621961262439,-0.8259783216386687,-0.4400191452564368,-1.179474291200784,-1.0260347122543283,-1.8317279517180234,-0.5628433992078783,-1.9513142606385923,0.09229707904311381,-0.758351691896326,-0.12662165205041406,-0.07972489187977706,-1.0867196848857794,0.17039207813796578,-0.8172729180768808,TRUE
128,-1.121972857799978,-1.9268715635099694,-1.1979840860718907,-0.09487099792998882,-2.146598535751044,-1.7676969369316848,-1.6939100939918805,-1.77126495319169,0.09687170473665874,-1.45415716866333,-1.7468134252105634,-1.2481778908780155,0.4415667824909782,-0.3811293770720664,0.5397863780545479,-1.1153062015250916,TRUE
11,1.5103653334426688,1.1177956760556007,1.5813397336684076,1.5635803694761263,1.0009749713270388,1.0457448387602202,0.8694104915921292,1.5136343311806801,1.116800756736596,1.438653991452351,1.6746054092417004,1.335799759308202,1.0852761213514397,1.6409410029148028,1.4917252610458405,1.5273950018587699,TRUE
106,-0.43701138669905853,-0.4912935587672575,-0.65763010926666,-0.1082128308223888,-0.29878225166730815,-0.11922686624850799,-0.9724199649712335,-0.3345395850194849,-0.3641046868891226,-1.2169377017255123,-0.46502065424685696,0.04616719893166281,0.7762954594858896,-0.48983572593998964,0.42697146918245105,-1.3471678270377863,TRUE
58,0.40695883946619393,0.43897058273780754,0.3965962003622182,0.3164063303776191,0.5845287563648499,0.07476898748027365,0.5622864834622895,0.5092644572333377,0.9811043066108952,0.6649739754516956,-0.22125840286442108,-0.4517786927452983,0.5983157082189632,-0.04367298804455439,-0.02129339029832132,0.5040776339250641,TRUE
72,0.2955884929898256,0.5710826013877509,0.6765463825877457,-0.3686692278144915,0.5079184950109561,0.6706855557079849,0.9424264944545111,-0.3654817760667902,0.1639853273610699,0.5336882700042946,1.0529531837135704,0.7640260374914148,-1.171094543012864,0.11238363255051347,-0.2653932467567408,0.2159440864593198,TRUE
19,1.4279635361672984,0.9948154607100678,1.6134962905301011,1.4284214262597106,0.8569214628206644,0.9228805450613521,0.7589734173345247,1.4274978149341455,0.9458329246111605,1.6645557311169383,1.4150975012724822,1.7285015571730697,0.9362064523911227,1.4508713374251228,1.2021999063110456,1.6649488096994842,TRUE
74,0.22670610510572806,0.5309012733890761,0.1393447075629258,-0.02178068747892244,0.8700170546613151,0.19116687922349823,0.554072161379785,0.4707957527945684,0.3731636987367562,0.3507941012117591,0.291342136941638,-0.9041710320582396,-0.012417836455873148,0.03502237439899363,-0.5499264829809734,0.48219396517225144,TRUE
149,-1.3189637565268526,-0.7616060842519823,-1.2994975357150318,-1.643686789017863,-1.0675053323993644,-0.504234897893209,-0.43575190872302555,-1.1758352148280606,-1.1998393253879127,-1.6891132110328715,-0.6288896042785103,-0.7730087753830606,-1.6752205867644778,-1.622915127648498,-1.3705807992311185,-1.2757856771325824,TRUE
130,-1.0640345315216737,-1.5049650648485284,-1.0126116161066452,-0.5107888579342531,-1.4204368778483094,-2.088536773549292,-1.3644250111471359,-0.44158304746292154,-1.277240185263323,-0.9231294257267264,-0.684289933944329,-0.47534074069564747,0.2952073583570182,-1.2861257907670036,-0.7291326072537823,-0.40930063918753434,TRUE
142,-1.2578064296981457,-1.4988768089069022,-1.3997499203318802,-0.684813111582889,-1.409960254506348,-1.5398757174944524,-1.8463311522904986,-0.46248999365982246,-2.1139543248257335,-1.1508420432017883,-1.1146644660564462,-0.08735147226392728,-0.2080152130125615,-1.4761949474449805,0.21432009319923973,-1.2903747565077988,TRUE
