GEOCODIGO,tmed,prec,velmedia,presMax,benzene,co,no,no2,nox,o3,pm10,pm2.5,so2,capacidad_zona,prop_riesgo,tasa_riesgo,tasa_mayores,poblacion_mayores,nsec,t3_1,t1_1,t2_1,t2_2,t4_1,t4_2,t4_3,t5_1,t6_1,t7_1,t8_1,t9_1,t10_1,t11_1,t12_1,area,densidad_hab_km,tuits_gripe,interes_gripe,scampana
007,10.5353725818237,-0.00158225185220659,1.530481731787797,944.468158138594,0.5571096654758765,0.36454637565659337,37.27529395226773,54.87546912662282,100.23127893870084,24.88481279651566,21.121647173415063,11.28128754800415,2.5994781299966196,3081,0.23897745137052623,0.01243714526214242,0.02433702149545162,0.21734675345678012,10,44.972662100752,12367,0.5392503679146115,0.4607496320853885,0.12266048354491792,0.6599792188889787,0.21734675345678012,0.18880299991913965,0.30080680844182095,0.04468144254871837,0.03374930055793644,0.25916658850165764,0.14870522357887928,0.4618906768011644,0.5430907172313415,504815.475354494,24498.06038793796,160,70,10
007,10.014353248475398,0.0534241110857403,2.330773455259678,947.5472236893028,0.4194085237015768,0.2508081590377806,11.7678109258251,37.02700219617829,53.38458564307899,29.73470200159804,12.681644868872937,6.406506740084499,2.3900308106901815,3081,0.23897745137052623,0.01243714526214242,0.02433702149545162,0.21734675345678012,10,44.972662100752,12367,0.5392503679146115,0.4607496320853885,0.12266048354491792,0.6599792188889787,0.21734675345678012,0.18880299991913965,0.30080680844182095,0.04468144254871837,0.03374930055793644,0.25916658850165764,0.14870522357887928,0.4618906768011644,0.5430907172313415,504815.475354494,24498.06038793796,206,64,11
007,5.756194731157622,1.5041131533051673,2.8190329455314656,937.660463721504,0.4092698674874748,0.2322721823727215,16.560630097678825,37.28631334651507,63.33623792428396,29.86822266103644,10.95783849225874,6.550021096752093,2.078184706363378,3081,0.23897745137052623,0.01243714526214242,0.02433702149545162,0.21734675345678012,10,44.972662100752,12367,0.5392503679146115,0.4607496320853885,0.12266048354491792,0.6599792188889787,0.21734675345678012,0.18880299991913965,0.30080680844182095,0.04468144254871837,0.03374930055793644,0.25916658850165764,0.14870522357887928,0.4618906768011644,0.5430907172313415,504815.475354494,24498.06038793796,280,64,12
007,7.347844742259,0.13593312930664003,3.8608235681633665,947.8101226297472,0.46714911913387003,0.3412676244179434,28.368152411656983,47.10020657677331,89.13878868829885,33.47846020924179,14.67277919329232,8.76004903078408,2.2592456421084623,3081,0.23897745137052623,0.01243714526214242,0.02433702149545162,0.21734675345678012,10,44.972662100752,12367,0.5392503679146115,0.4607496320853885,0.12266048354491792,0.6599792188889787,0.21734675345678012,0.18880299991913965,0.30080680844182095,0.04468144254871837,0.03374930055793644,0.25916658850165764,0.14870522357887928,0.4618906768011644,0.5430907172313415,504815.475354494,24498.06038793796,312,57,13
007,9.531786550805188,-0.10032116218864597,4.50240687296916,947.5601957264984,0.3868129608847224,0.2623046466366383,13.612650145728152,31.026582165333775,50.79724634595412,42.50065931593842,10.205273863869298,6.249980697527548,2.397350469774796,3081,0.23897745137052623,0.01243714526214242,0.02433702149545162,0.21734675345678012,10,44.972662100752,12367,0.5392503679146115,0.4607496320853885,0.12266048354491792,0.6599792188889787,0.21734675345678012,0.18880299991913965,0.30080680844182095,0.04468144254871837,0.03374930055793644,0.25916658850165764,0.14870522357887928,0.4618906768011644,0.5430907172313415,504815.475354494,24498.06038793796,220,67,14
007,8.441894799998304,-1.0792697200279372e-4,1.4045539719170366,951.6278689438813,0.745922251277479,0.45988151524105314,48.82766976968306,55.82172761199922,137.05745848105312,16.433293244084297,19.928922208673253,17.126881483290294,3.7806585083704807,3081,0.23897745137052623,0.01243714526214242,0.02433702149545162,0.21734675345678012,10,44.972662100752,12367,0.5392503679146115,0.4607496320853885,0.12266048354491792,0.6599792188889787,0.21734675345678012,0.18880299991913965,0.30080680844182095,0.04468144254871837,0.03374930055793644,0.25916658850165764,0.14870522357887928,0.4618906768011644,0.5430907172313415,504815.475354494,24498.06038793796,262,78,15
007,9.738542948855985,3.205487506496076,2.04262005301221,942.5730405311418,0.5341937768527706,0.2483038187712597,23.722403310707517,41.83595861328543,78.81321746877154,19.244331865986325,19.10608045678375,11.776473194963202,2.8932158332613067,3081,0.23897745137052623,0.01243714526214242,0.02433702149545162,0.21734675345678012,10,44.972662100752,12367,0.5392503679146115,0.4607496320853885,0.12266048354491792,0.6599792188889787,0.21734675345678012,0.18880299991913965,0.30080680844182095,0.04468144254871837,0.03374930055793644,0.25916658850165764,0.14870522357887928,0.4618906768011644,0.5430907172313415,504815.475354494,24498.06038793796,300,88,16
007,10.49545263483672,0.1369834990785025,3.3251475191958995,949.9018032225476,0.47262092036734793,0.334943490277495,25.69334387787404,35.82748980690185,70.87596133245934,29.9462234833924,16.133930976249157,8.621505670117322,2.531867047767925,3081,0.23897745137052623,0.01243714526214242,0.02433702149545162,0.21734675345678012,10,44.972662100752,12367,0.5392503679146115,0.4607496320853885,0.12266048354491792,0.6599792188889787,0.21734675345678012,0.18880299991913965,0.30080680844182095,0.04468144254871837,0.03374930055793644,0.25916658850165764,0.14870522357887928,0.4618906768011644,0.5430907172313415,504815.475354494,24498.06038793796,780,88,17
007,6.6280373641422266,1.361347406334121,2.866118304066257,949.2581375386196,0.5318027453098091,0.26220334762429764,25.294961450193384,37.735243279548946,74.14638981525049,29.41314490276166,14.56597893342548,10.388618339988303,2.626835900422559,3081,0.23897745137052623,0.01243714526214242,0.02433702149545162,0.21734675345678012,10,44.972662100752,12367,0.5392503679146115,0.4607496320853885,0.12266048354491792,0.6599792188889787,0.21734675345678012,0.18880299991913965,0.30080680844182095,0.04468144254871837,0.03374930055793644,0.25916658850165764,0.14870522357887928,0.4618906768011644,0.5430907172313415,504815.475354494,24498.06038793796,380,99,18
007,6.508769643648788,-0.01332658278218848,1.6089268370675374,953.8346574267543,0.6529436272359277,0.33194972093525876,34.942441333234385,49.11487074007599,96.36295244131776,25.097037285294338,15.606689590714245,6.687521959704858,2.578058257342515,3081,0.23897745137052623,0.01243714526214242,0.02433702149545162,0.21734675345678012,10,44.972662100752,12367,0.5392503679146115,0.4607496320853885,0.12266048354491792,0.6599792188889787,0.21734675345678012,0.18880299991913965,0.30080680844182095,0.04468144254871837,0.03374930055793644,0.25916658850165764,0.14870522357887928,0.4618906768011644,0.5430907172313415,504815.475354494,24498.06038793796,508,69,19
007,5.740508816177231,0,1.4594407686736257,954.05802314922,0.7785674579097595,0.4195361781032704,39.99403677138629,55.05801375766907,101.32964029004792,25.53380248281772,15.281483420767485,0.29238554362168045,3.3117168153200804,3081,0.23897745137052623,0.01243714526214242,0.02433702149545162,0.21734675345678012,10,44.972662100752,12367,0.5392503679146115,0.4607496320853885,0.12266048354491792,0.6599792188889787,0.21734675345678012,0.18880299991913965,0.30080680844182095,0.04468144254871837,0.03374930055793644,0.25916658850165764,0.14870522357887928,0.4618906768011644,0.5430907172313415,504815.475354494,24498.06038793796,382,42,20
007,7.974380108068266,7.23956498541737e-4,1.6837691199139893,955.3835998142282,0.681116817007043,0.28222951331927176,24.972890527714945,53.78861504352287,83.72491648804717,28.28220165530024,13.966655422130165,9.838574421867472,3.451581760560761,3081,0.23897745137052623,0.01243714526214242,0.02433702149545162,0.21734675345678012,10,44.972662100752,12367,0.5392503679146115,0.4607496320853885,0.12266048354491792,0.6599792188889787,0.21734675345678012,0.18880299991913965,0.30080680844182095,0.04468144254871837,0.03374930055793644,0.25916658850165764,0.14870522357887928,0.4618906768011644,0.5430907172313415,504815.475354494,24498.06038793796,218,39,21
007,9.83599956242931,0,2.1691576531889134,951.4961700871194,0.5573928849221413,0.2700315762153648,32.521002165517,48.57034637197172,99.404520251921,32.92667233772161,19.887259527840563,8.08390608839069,3.754944580433152,3081,0.23897745137052623,0.01243714526214242,0.02433702149545162,0.21734675345678012,10,44.972662100752,12367,0.5392503679146115,0.4607496320853885,0.12266048354491792,0.6599792188889787,0.21734675345678012,0.18880299991913965,0.30080680844182095,0.04468144254871837,0.03374930055793644,0.25916658850165764,0.14870522357887928,0.4618906768011644,0.5430907172313415,504815.475354494,24498.06038793796,144,20,22
008,23.17798905810331,0.02425654227632494,3.0881502367706957,940.9763933735431,0.17249940208162207,0.424700863215662,4.0983706157678474,20.094800787446896,26.481354256330786,58.56650797437075,17.42677652315362,6.975698934875292,2.14827584420029,6843,0.22557076459680536,0.01369162352564608,0.03005159217677043,0.2049689558437773,17,42.938617174293206,27448,0.5282667225298746,0.47173327747012533,0.13861856237248615,0.6563967247158263,0.2049689558437773,0.22332569221801224,0.3378025029146022,0.05416035776741475,0.04193884800349752,0.2819676260565433,0.13412834814922764,0.4738720744680851,0.5474458758379481,811208.396308526,33835.94169501265,97,13,1
008,19.462090528639372,4.512975125651917,2.130869921836265,940.9892959461469,0.1781391442605102,0.35311207691463203,5.157815782635539,22.40913959926982,27.75321332613028,48.88496493631137,16.57283678079917,10.042902572843108,2.6984942868381654,6843,0.22557076459680536,0.01369162352564608,0.03005159217677043,0.2049689558437773,17,42.938617174293206,27448,0.5282667225298746,0.47173327747012533,0.13861856237248615,0.6563967247158263,0.2049689558437773,0.22332569221801224,0.3378025029146022,0.05416035776741475,0.04193884800349752,0.2819676260565433,0.13412834814922764,0.4738720744680851,0.5474458758379481,811208.396308526,33835.94169501265,79,15,2
008,17.99222668620484,4.055905802352577,2.993644018501749,943.4040075695092,0.18661193406808724,0.31720050910926945,2.498633853678218,16.117491095243913,21.060812704986414,59.10746019810333,12.84443587274862,6.921317298798274,3.915503625676605,6843,0.22557076459680536,0.01369162352564608,0.03005159217677043,0.2049689558437773,17,42.938617174293206,27448,0.5282667225298746,0.47173327747012533,0.13861856237248615,0.6563967247158263,0.2049689558437773,0.22332569221801224,0.3378025029146022,0.05416035776741475,0.04193884800349752,0.2819676260565433,0.13412834814922764,0.4738720744680851,0.5474458758379481,811208.396308526,33835.94169501265,112,19,3
008,17.882056179807222,1.4905498113347184,2.1090708914255987,944.954033904448,0.25271616854904716,0.39600191401610985,7.519933364136321,28.186823764221344,39.96395612902585,50.65321254795688,14.126870735347982,9.091713593142597,3.0590951796444448,6843,0.22557076459680536,0.01369162352564608,0.03005159217677043,0.2049689558437773,17,42.938617174293206,27448,0.5282667225298746,0.47173327747012533,0.13861856237248615,0.6563967247158263,0.2049689558437773,0.22332569221801224,0.3378025029146022,0.05416035776741475,0.04193884800349752,0.2819676260565433,0.13412834814922764,0.4738720744680851,0.5474458758379481,811208.396308526,33835.94169501265,143,29,4
008,16.54280000441188,0.2426762874746301,1.6945995746751743,944.4882468588512,0.24705030118856489,0.4385916050215178,9.443867331798645,27.4271880512094,38.93603042603114,45.983953592711046,11.799096693808009,9.03410677590253,2.3492414525045455,6843,0.22557076459680536,0.01369162352564608,0.03005159217677043,0.2049689558437773,17,42.938617174293206,27448,0.5282667225298746,0.47173327747012533,0.13861856237248615,0.6563967247158263,0.2049689558437773,0.22332569221801224,0.3378025029146022,0.05416035776741475,0.04193884800349752,0.2819676260565433,0.13412834814922764,0.4738720744680851,0.5474458758379481,811208.396308526,33835.94169501265,112,38,5
008,15.719698366175708,0.3688401070932556,1.4418834548704915,943.4997043439254,0.3643422777678557,0.4848286782359236,7.214291276113526,33.19370079121086,43.83756829354691,49.29898255733488,17.955419954594124,13.287503370260287,2.5642870187307487,6843,0.22557076459680536,0.01369162352564608,0.03005159217677043,0.2049689558437773,17,42.938617174293206,27448,0.5282667225298746,0.47173327747012533,0.13861856237248615,0.6563967247158263,0.2049689558437773,0.22332569221801224,0.3378025029146022,0.05416035776741475,0.04193884800349752,0.2819676260565433,0.13412834814922764,0.4738720744680851,0.5474458758379481,811208.396308526,33835.94169501265,130,65,6
008,15.464494010073082,0,1.7535072692580689,945.732021856399,0.4110089824312144,0.5038062437522464,7.438928227022989,NA,39.22367819029225,45.12867666406672,13.912140576999349,10.360445519306817,1.8343846257465584,6843,0.22557076459680536,0.01369162352564608,0.03005159217677043,0.2049689558437773,17,42.938617174293206,27448,0.5282667225298746,0.47173327747012533,0.13861856237248615,0.6563967247158263,0.2049689558437773,0.22332569221801224,0.3378025029146022,0.05416035776741475,0.04193884800349752,0.2819676260565433,0.13412834814922764,0.4738720744680851,0.5474458758379481,811208.396308526,33835.94169501265,254,100,7
008,14.08354410740786,9.105591996557106,2.8309681090701577,940.6907086224812,0.43482450948023543,0.4249639653652216,8.045803192434354,31.36623456651489,43.438174501106424,42.0284572580198,16.679256722920062,10.19855993084005,2.3356061726053294,6843,0.22557076459680536,0.01369162352564608,0.03005159217677043,0.2049689558437773,17,42.938617174293206,27448,0.5282667225298746,0.47173327747012533,0.13861856237248615,0.6563967247158263,0.2049689558437773,0.22332569221801224,0.3378025029146022,0.05416035776741475,0.04193884800349752,0.2819676260565433,0.13412834814922764,0.4738720744680851,0.5474458758379481,811208.396308526,33835.94169501265,190,94,8
008,9.474338418440098,0.9809225319054372,3.329770472945071,941.5506383427344,0.32383795330823445,0.3669965688335267,5.73983332311755,21.101385810992028,29.944973372784133,52.92829112627605,6.634637104795951,5.000288318411993,1.8890731242891632,6843,0.22557076459680536,0.01369162352564608,0.03005159217677043,0.2049689558437773,17,42.938617174293206,27448,0.5282667225298746,0.47173327747012533,0.13861856237248615,0.6563967247158263,0.2049689558437773,0.22332569221801224,0.3378025029146022,0.05416035776741475,0.04193884800349752,0.2819676260565433,0.13412834814922764,0.4738720744680851,0.5474458758379481,811208.396308526,33835.94169501265,198,63,9
008,9.26747588169044,0.01130640989665096,1.9270769524572848,941.718542585454,0.5608956453174788,0.3390009574267339,18.552326760608487,36.036378244816824,58.48525356407938,39.380606126586414,15.549320604133896,11.31878134809018,2.635671399418654,6843,0.22557076459680536,0.01369162352564608,0.03005159217677043,0.2049689558437773,17,42.938617174293206,27448,0.5282667225298746,0.47173327747012533,0.13861856237248615,0.6563967247158263,0.2049689558437773,0.22332569221801224,0.3378025029146022,0.05416035776741475,0.04193884800349752,0.2819676260565433,0.13412834814922764,0.4738720744680851,0.5474458758379481,811208.396308526,33835.94169501265,160,70,10
008,9.14729579669826,0.2230201743841338,2.187810811093391,944.9187208550752,0.4194085237015768,0.2998018436794603,7.485781151174137,26.462555235272777,40.05554447630854,44.473925953403665,10.193708478444346,7.723600256030079,2.4446143926145267,6843,0.22557076459680536,0.01369162352564608,0.03005159217677043,0.2049689558437773,17,42.938617174293206,27448,0.5282667225298746,0.47173327747012533,0.13861856237248615,0.6563967247158263,0.2049689558437773,0.22332569221801224,0.3378025029146022,0.05416035776741475,0.04193884800349752,0.2819676260565433,0.13412834814922764,0.4738720744680851,0.5474458758379481,811208.396308526,33835.94169501265,206,64,11
008,5.177779376409667,3.377094773247326,2.64375468204433,934.706701522577,0.5260221765961399,0.5010112791831928,12.551631192384622,28.292672274316264,47.411511252434835,37.166862858082254,8.403652198747666,5.9182161975771415,1.9574253147189375,6843,0.22557076459680536,0.01369162352564608,0.03005159217677043,0.2049689558437773,17,42.938617174293206,27448,0.5282667225298746,0.47173327747012533,0.13861856237248615,0.6563967247158263,0.2049689558437773,0.22332569221801224,0.3378025029146022,0.05416035776741475,0.04193884800349752,0.2819676260565433,0.13412834814922764,0.4738720744680851,0.5474458758379481,811208.396308526,33835.94169501265,280,64,12
008,6.981193470226101,1.0628104967591396,3.3463501347392093,945.022465924255,0.46714911913387003,0.5617822622721721,16.63070285514697,32.85802259864946,59.59407173130542,37.484214445305255,11.313079547827918,9.01406568463141,2.2901964828996726,6843,0.22557076459680536,0.01369162352564608,0.03005159217677043,0.2049689558437773,17,42.938617174293206,27448,0.5282667225298746,0.47173327747012533,0.13861856237248615,0.6563967247158263,0.2049689558437773,0.22332569221801224,0.3378025029146022,0.05416035776741475,0.04193884800349752,0.2819676260565433,0.13412834814922764,0.4738720744680851,0.5474458758379481,811208.396308526,33835.94169501265,312,57,13
008,8.90838247535368,2.0509599363200848,3.959590168450982,944.467607816586,0.4020128785195948,0.48500253410108607,10.505883006012144,24.426048132519327,40.774378341291154,46.91205110039391,8.053562094529251,5.676858847715165,2.399709471161543,6843,0.22557076459680536,0.01369162352564608,0.03005159217677043,0.2049689558437773,17,42.938617174293206,27448,0.5282667225298746,0.47173327747012533,0.13861856237248615,0.6563967247158263,0.2049689558437773,0.22332569221801224,0.3378025029146022,0.05416035776741475,0.04193884800349752,0.2819676260565433,0.13412834814922764,0.4738720744680851,0.5474458758379481,811208.396308526,33835.94169501265,220,67,14
008,6.488192229059206,0.00199672229831082,0.9066159862200328,948.9085515990554,0.8261145396795304,0.5820837967583862,52.92924488326859,45.21512263061868,137.32328081913369,24.747048799857794,21.043061695450938,30.453907459076348,3.5795357402437142,6843,0.22557076459680536,0.01369162352564608,0.03005159217677043,0.2049689558437773,17,42.938617174293206,27448,0.5282667225298746,0.47173327747012533,0.13861856237248615,0.6563967247158263,0.2049689558437773,0.22332569221801224,0.3378025029146022,0.05416035776741475,0.04193884800349752,0.2819676260565433,0.13412834814922764,0.4738720744680851,0.5474458758379481,811208.396308526,33835.94169501265,262,78,15
008,8.471249400631294,3.964338805880512,1.3589480660811322,939.80378270935,0.5826150827154684,0.6298640762971275,12.841531397024108,32.175873552751824,51.763226875431435,22.119941469020887,14.643046534788883,13.062826559527135,2.8687515700587536,6843,0.22557076459680536,0.01369162352564608,0.03005159217677043,0.2049689558437773,17,42.938617174293206,27448,0.5282667225298746,0.47173327747012533,0.13861856237248615,0.6563967247158263,0.2049689558437773,0.22332569221801224,0.3378025029146022,0.05416035776741475,0.04193884800349752,0.2819676260565433,0.13412834814922764,0.4738720744680851,0.5474458758379481,811208.396308526,33835.94169501265,300,88,16
008,9.94871756889129,-0.2970699399627623,2.6141760118713657,947.0497368436634,0.5070787753999777,0.3694970910659478,19.018044241334604,23.968163843032254,47.93622044705297,33.20058411863684,13.42383372686336,10.072853451375726,2.531867047767925,6843,0.22557076459680536,0.01369162352564608,0.03005159217677043,0.2049689558437773,17,42.938617174293206,27448,0.5282667225298746,0.47173327747012533,0.13861856237248615,0.6563967247158263,0.2049689558437773,0.22332569221801224,0.3378025029146022,0.05416035776741475,0.04193884800349752,0.2819676260565433,0.13412834814922764,0.4738720744680851,0.5474458758379481,811208.396308526,33835.94169501265,780,88,17
008,5.763082922385017,3.1471715750198106,3.427121629482782,946.6068123733296,0.5922471019746565,0.28934951959905475,20.857220137695705,32.24212304105644,61.19836773350089,31.76207384252966,12.733034910390352,10.761496639529222,2.1581643329187443,6843,0.22557076459680536,0.01369162352564608,0.03005159217677043,0.2049689558437773,17,42.938617174293206,27448,0.5282667225298746,0.47173327747012533,0.13861856237248615,0.6563967247158263,0.2049689558437773,0.22332569221801224,0.3378025029146022,0.05416035776741475,0.04193884800349752,0.2819676260565433,0.13412834814922764,0.4738720744680851,0.5474458758379481,811208.396308526,33835.94169501265,380,99,18
008,6.3089090799739305,0.10818126161743671,1.595409790339058,949.9331713925028,0.6846439573919845,0.5152510776460806,21.701019279649813,34.3194503344854,65.7521611059114,33.71764057177916,12.763594710119158,17.536481843429165,2.8773726860318147,6843,0.22557076459680536,0.01369162352564608,0.03005159217677043,0.2049689558437773,17,42.938617174293206,27448,0.5282667225298746,0.47173327747012533,0.13861856237248615,0.6563967247158263,0.2049689558437773,0.22332569221801224,0.3378025029146022,0.05416035776741475,0.04193884800349752,0.2819676260565433,0.13412834814922764,0.4738720744680851,0.5474458758379481,811208.396308526,33835.94169501265,508,69,19
008,4.496624762363249,0,1.4344799843515617,950.2730612235198,0.822357665437601,0.514563306756274,28.285841765852823,38.54566842314264,82.29395981580453,35.20870915478966,14.484105291330795,15.372995220042952,3.1233001676953944,6843,0.22557076459680536,0.01369162352564608,0.03005159217677043,0.2049689558437773,17,42.938617174293206,27448,0.5282667225298746,0.47173327747012533,0.13861856237248615,0.6563967247158263,0.2049689558437773,0.22332569221801224,0.3378025029146022,0.05416035776741475,0.04193884800349752,0.2819676260565433,0.13412834814922764,0.4738720744680851,0.5474458758379481,811208.396308526,33835.94169501265,382,42,20
008,6.120934921092707,0.0057929738630782,1.3518838109173767,951.527014490826,0.681116817007043,0.3817671422252394,20.555916808227856,36.13110537546681,67.61459519744363,38.498857469745474,14.240953341646604,7.291882387405094,3.029134993021206,6843,0.22557076459680536,0.01369162352564608,0.03005159217677043,0.2049689558437773,17,42.938617174293206,27448,0.5282667225298746,0.47173327747012533,0.13861856237248615,0.6563967247158263,0.2049689558437773,0.22332569221801224,0.3378025029146022,0.05416035776741475,0.04193884800349752,0.2819676260565433,0.13412834814922764,0.4738720744680851,0.5474458758379481,811208.396308526,33835.94169501265,218,39,21
008,9.728236248370006,0,2.4209243560077778,948.8405184692082,0.6581109597328211,0.38628455427086994,19.16363149484003,36.399241183805785,64.06915208223032,38.13411297452616,17.415714543661213,9.01009656944148,3.0825508371659245,6843,0.22557076459680536,0.01369162352564608,0.03005159217677043,0.2049689558437773,17,42.938617174293206,27448,0.5282667225298746,0.47173327747012533,0.13861856237248615,0.6563967247158263,0.2049689558437773,0.22332569221801224,0.3378025029146022,0.05416035776741475,0.04193884800349752,0.2819676260565433,0.13412834814922764,0.4738720744680851,0.5474458758379481,811208.396308526,33835.94169501265,144,20,22
009,23.99156094813905,-0.01061440395374923,3.7559661348506816,943.4213009227884,0.1712408075422027,0.14810161395799842,4.0983706157678474,20.094800787446896,26.481354256330786,50.850901304634974,17.448723689369892,3.437698838373345,5.567289321985338,3776,0.18197674090427352,0.01287890675826746,0.01609881335946321,0.16534525039745626,11,42.05643420773715,15096,0.5237921966083731,0.4762078033916269,0.15022894806571277,0.6844287427133016,0.16534525039745626,0.17746807763645997,0.266024960254372,0.04107322469528352,0.02798725490196078,0.2196678391626921,0.2217009207737149,0.4555099960254372,0.5830294382617913,3837912.70154456,3933.3880611522623,97,13,1
009,20.21240207842896,3.545267013401305,2.7219519752171824,943.2433685168108,0.1521132368402713,0.21323900351202568,6.546484423582935,29.733121065117032,36.072999590316115,42.454270627205744,17.828921773399983,10.043106177151644,5.444857849994065,3776,0.18197674090427352,0.01287890675826746,0.01609881335946321,0.16534525039745626,11,42.05643420773715,15096,0.5237921966083731,0.4762078033916269,0.15022894806571277,0.6844287427133016,0.16534525039745626,0.17746807763645997,0.266024960254372,0.04107322469528352,0.02798725490196078,0.2196678391626921,0.2217009207737149,0.4555099960254372,0.5830294382617913,3837912.70154456,3933.3880611522623,79,15,2
009,18.670442550706724,3.5333433962503187,3.378735477205681,945.6491960838624,0.18666364931847745,0.20745557276188975,3.242107675616327,20.70896572483023,25.549970203135945,56.60357215514296,12.84443587274862,7.289537314949278,4.226208738874552,3776,0.18197674090427352,0.01287890675826746,0.01609881335946321,0.16534525039745626,11,42.05643420773715,15096,0.5237921966083731,0.4762078033916269,0.15022894806571277,0.6844287427133016,0.16534525039745626,0.17746807763645997,0.266024960254372,0.04107322469528352,0.02798725490196078,0.2196678391626921,0.2217009207737149,0.4555099960254372,0.5830294382617913,3837912.70154456,3933.3880611522623,112,19,3
009,18.867373701514644,1.335894825122298,2.5077101364626797,947.1941060297756,0.19578799185224027,0.23480577981978135,9.721207660144694,37.5399235897285,52.97468739873094,46.42070866658979,19.009215516532212,10.051897634176887,3.114216201865147,3776,0.18197674090427352,0.01287890675826746,0.01609881335946321,0.16534525039745626,11,42.05643420773715,15096,0.5237921966083731,0.4762078033916269,0.15022894806571277,0.6844287427133016,0.16534525039745626,0.17746807763645997,0.266024960254372,0.04107322469528352,0.02798725490196078,0.2196678391626921,0.2217009207737149,0.4555099960254372,0.5830294382617913,3837912.70154456,3933.3880611522623,143,29,4
009,17.5888111778845,-0.05174359717695662,1.97311293193077,946.9277476769308,0.2450282307167745,0.2875803120819739,22.342810141128567,41.5412688878813,82.20548770309269,39.897996735513374,15.667358139477912,9.554472715615022,1.1709788028223276,3776,0.18197674090427352,0.01287890675826746,0.01609881335946321,0.16534525039745626,11,42.05643420773715,15096,0.5237921966083731,0.4762078033916269,0.15022894806571277,0.6844287427133016,0.16534525039745626,0.17746807763645997,0.266024960254372,0.04107322469528352,0.02798725490196078,0.2196678391626921,0.2217009207737149,0.4555099960254372,0.5830294382617913,3837912.70154456,3933.3880611522623,112,38,5
009,17.696710616236118,0.17644580586573716,1.7344124453819083,945.587646142046,0.22826673403322503,0.2857558388888916,18.360150290120455,46.927994725673074,80.15979272106556,43.453190481904045,23.74394543771501,13.012146225633018,1.773791909344531,3776,0.18197674090427352,0.01287890675826746,0.01609881335946321,0.16534525039745626,11,42.05643420773715,15096,0.5237921966083731,0.4762078033916269,0.15022894806571277,0.6844287427133016,0.16534525039745626,0.17746807763645997,0.266024960254372,0.04107322469528352,0.02798725490196078,0.2196678391626921,0.2217009207737149,0.4555099960254372,0.5830294382617913,3837912.70154456,3933.3880611522623,130,65,6
009,16.581669169584092,0,2.1502057904715923,947.9410972620748,0.21995440839244343,0.22045688351130097,17.706021880927477,NA,71.16944341202145,41.384242188561885,23.16631425164213,11.10148323569388,2.5046814502560184,3776,0.18197674090427352,0.01287890675826746,0.01609881335946321,0.16534525039745626,11,42.05643420773715,15096,0.5237921966083731,0.4762078033916269,0.15022894806571277,0.6844287427133016,0.16534525039745626,0.17746807763645997,0.266024960254372,0.04107322469528352,0.02798725490196078,0.2196678391626921,0.2217009207737149,0.4555099960254372,0.5830294382617913,3837912.70154456,3933.3880611522623,254,100,7
009,14.80172512474682,15.128536697050684,2.931982807716209,943.0047526917128,0.37498574341007446,0.2154193574765857,19.668239647814637,43.47997288446109,76.59315608296973,36.28667462942235,25.4770741529027,12.135079906282298,2.7480262445849193,3776,0.18197674090427352,0.01287890675826746,0.01609881335946321,0.16534525039745626,11,42.05643420773715,15096,0.5237921966083731,0.4762078033916269,0.15022894806571277,0.6844287427133016,0.16534525039745626,0.17746807763645997,0.266024960254372,0.04107322469528352,0.02798725490196078,0.2196678391626921,0.2217009207737149,0.4555099960254372,0.5830294382617913,3837912.70154456,3933.3880611522623,190,94,8
009,9.559448025118884,1.4556400242888856,3.23495286698067,943.818014602124,0.2061759112607021,0.1842774546437986,6.816041935162869,28.25936521731883,39.34611310182413,45.28314344331848,8.665661184853942,5.000288318411993,1.5492125432641282,3776,0.18197674090427352,0.01287890675826746,0.01609881335946321,0.16534525039745626,11,42.05643420773715,15096,0.5237921966083731,0.4762078033916269,0.15022894806571277,0.6844287427133016,0.16534525039745626,0.17746807763645997,0.266024960254372,0.04107322469528352,0.02798725490196078,0.2196678391626921,0.2217009207737149,0.4555099960254372,0.5830294382617913,3837912.70154456,3933.3880611522623,198,63,9
009,10.996790425910577,-0.00250080125635116,1.2967936124735735,944.024342740074,0.509996724322261,0.4007020514859792,53.349862648940224,59.642645214641746,171.70042956159693,19.37811087285698,23.471516458051195,14.82579753662305,2.6363571781594306,3776,0.18197674090427352,0.01287890675826746,0.01609881335946321,0.16534525039745626,11,42.05643420773715,15096,0.5237921966083731,0.4762078033916269,0.15022894806571277,0.6844287427133016,0.16534525039745626,0.17746807763645997,0.266024960254372,0.04107322469528352,0.02798725490196078,0.2196678391626921,0.2217009207737149,0.4555099960254372,0.5830294382617913,3837912.70154456,3933.3880611522623,160,70,10
009,10.276492217311542,0.04352695650057514,2.41452376215651,947.0905281947428,0.4194085237015768,0.29209523440787577,13.75173324059635,38.50387602539054,55.90131996015688,32.89619988650705,14.60031454617591,8.980277047216049,2.4446143926145267,3776,0.18197674090427352,0.01287890675826746,0.01609881335946321,0.16534525039745626,11,42.05643420773715,15096,0.5237921966083731,0.4762078033916269,0.15022894806571277,0.6844287427133016,0.16534525039745626,0.17746807763645997,0.266024960254372,0.04107322469528352,0.02798725490196078,0.2196678391626921,0.2217009207737149,0.4555099960254372,0.5830294382617913,3837912.70154456,3933.3880611522623,206,64,11
