grupo,tipo,nombre,CODMUN,DIRECCION,X,Y,info,CMUN,CDIS
Salud,Otros Centrpos de Salud,Unidad Hospitalaria de Tratamiento y Rehabilitación II - Hospital Universitario José Germain,074,"Calle Aragón, 17",-3.774624504530964,40.33136102037408,NA,074,01
Salud,Otros Centrpos de Salud,Oficina Auxiliar en Materia de Registro de la Dirección General de Recursos Humanos y Rel. Laborales,079,"Calle Sagasta, 6",-3.7011849448305942,40.42867209698404,NA,079,01
Salud,Otros Centrpos de Salud,Consejería de Sanidad,079,"Calle Aduana, 29",-3.700236972487295,40.41855660837635,NA,079,01
Salud,Centros de Salud Mental,CSM Villa Vallecas,0796,CalleSan Claudio154,-3.639028504095727,40.38859589153387,NA,079,13
Salud,Centros de Salud Mental,CSM Coslada,0493,AvenidaEspañas/n,-3.55224616813806,40.42087206585104,NA,049,02
Salud,Centros de Salud Mental,CSM Salamanca,0796,CalleO'Donnell55,-3.671367613500325,40.42153900790907,NA,079,04
Salud,Centros de Salud Mental,CSM Tetuán Infanto Juvenil,0796,CalleAguileñas1,-3.6936740349596806,40.46550639975611,NA,079,06
Salud,Centros de Salud Mental,CSM Alcalá  de Henarés I y II,0053,CalleOctavio Paz15,-3.372979256432839,40.50001316486721,NA,005,04
Salud,Centros de Salud Mental,CSM Torrejón de Ardoz,1489,AvenidaUnión Europea4,-3.452803379237503,40.45757481444703,NA,148,02
Salud,Centros de Salud Mental,CSM Alcobendas,0066,Avenidade España50,-3.6371729862641824,40.54774981305082,NA,006,01
Salud,Centros de Salud Mental,CSM Alcobendas Infanto Juvenil,1343,Avenidade España20,-3.6286056226867034,40.54467066812942,NA,134,01
Salud,Centros de Salud Mental,CSM Colmenar Viejo,0455,CalleDoctor Cecilio de la Morena1,-3.762044460890129,40.66062085318552,NA,045,01
Salud,Centros de Salud Mental,CSM Fuencarral Infanto Juvenil,0796,CalleCándido Mateos11,-3.718121542909079,40.47283452975298,NA,079,08
Salud,Centros de Salud Mental,CSM Collado Villalba,0161,"Ctra.Alpedrete40,1",-4.001163615902938,40.65385838037922,NA,047,01
Salud,Centros de Salud Mental,CSM Latina / C.S. Las Aguilas,0796,CalleJosé de Cadalsos/n,-3.768249348318903,40.377818517145315,NA,079,10
Salud,Centros de Salud Mental,CSM Móstoles / C.S. Dr. Luengo Rodríguez,0920,CalleNueva York16,-3.8570499862978695,40.31659028568883,NA,092,04
Salud,Centros de Salud Mental,CSM Navalcarnero,0967,Callede la Doctora10,-4.014563946159383,40.29011757905757,NA,096,01
Salud,Centros de Salud Mental,CSM Villaverde,0796,CalleTotanes1,-3.698508031967736,40.35130550861658,NA,079,17
Salud,Centros de Salud Mental,CSM Usera,0796,CalleVisitación5,-3.7016525653713335,40.38201658406067,NA,079,12
Salud,Centros de Salud Mental,CSM Arganda,0148,CalleJuan de la Cierva20,-3.440462787071665,40.301412547584455,NA,014,01
Salud,Centros de Salud Mental,CSM Moratalaz,0796,CalleHacienda de Pavones348,-3.6337610490648062,40.399814180519485,NA,079,14
Salud,Centros de Salud Mental,CSM Moncloa,0796,CalleQuintana11,-3.717229268133008,40.42775910106811,NA,079,09
Salud,Centros de Salud Mental,CSM Chamberí,0796,CalleModesto Lafuente21,-3.6962785418351696,40.44014845295147,NA,079,07
Salud,Centros de Salud Mental,CSM Getafe,0650,Avenidade los Angeles53,-3.7172969986230338,40.30971228496908,NA,065,04
Salud,Centros de Salud Mental,CSM Arganzuela / C.E. Pontones,0796,Rondade Segovia52,-3.712644739549025,40.40666125578594,NA,079,02
Salud,Centros de Salud Mental,CSM Retiro,0796,CalleLope de Rueda43,-3.677584377026266,40.419646876911145,NA,079,03
Salud,Centros de Salud Mental,CSM Puente de Vallecas,0796,CallePeña Gorbea4,-3.6677874212686614,40.395640659710445,NA,079,13
Salud,Centros de Salud Mental,CSM Parla,1065,CallePablo Sorozábal4,-3.772884186012342,40.22960442103808,NA,106,01
Salud,Centros de Salud Mental,CSM Leganés,0745,PaseoColóns/n,-3.767685691652071,40.32605585036758,NA,074,01
Salud,Centros de Salud Mental,CSM San Blas - Canillejas,0796,CalleCastillo de Uclés35-37,-3.623269077745168,40.43129484029486,NA,079,20
Salud,Centros de Salud Mental,CSM Tetúan,0796,CalleMaudes32,-3.6995962890472738,40.4451284194397,NA,079,07
Salud,Centros de Salud Mental,CSM Valdemoro,1610,AvenidaReyes Católicos21,-3.696888788223974,40.19833798891256,NA,161,02
Salud,Centros de Salud Mental,CSM Infanto Juvenil Carabanchel - Usera,0796,CalleAntonia Rodríguez Sacristán4,-3.7477691820201486,40.37298875279315,NA,079,11
Salud,Centros de Salud Mental,CSM Alcorcón,0072,AvenidaLisboas/n,-3.817917400315842,40.35468490621186,NA,007,02
Salud,Centros de Salud Mental,CSM Aranjuez,0133,AvenidaAmazonas Centrals/n,-3.6112062393148703,40.05719251783308,NA,013,04
Salud,Centros de Salud Mental,CSM Alcalá de Henares III-Puerta de Alcalá,0053,CalleAlfonso de Alcalás/n,-3.3827033707708822,40.47708948302437,NA,005,02
Salud,Centros de Salud Mental,CSM Barajas,0796,AvenidaGeneral5,-3.577989618555577,40.47307068988,NA,079,21
Salud,Centros de Salud Mental,CSM Latina - Galiana,0796,CalleGaliana1,-3.731573063137795,40.410047559961576,NA,079,10
Salud,Centros de Salud Mental,CSM Centro,0796,CalleCabeza4,-3.703869904242756,40.41167899564884,NA,079,01
Salud,Centros de Salud Mental,CSM Fuencarral,0796,CalleMelchor Fernández Almagro1,-3.69125546794878,40.47696227147472,NA,079,08
Salud,Centros de Salud Mental,CSM Hortaleza,0796,CalleMar de Kara13,-3.6444231924699206,40.47242208848601,NA,079,16
Salud,Centros de Salud Mental,CSM Chamartín,0796,CalleMarqués de Ahumada11,-3.6681467018361538,40.43673788946914,NA,079,04
Salud,Centros de Salud Mental,CSM Ciudad Lineal,0796,CalleDoctor Cirajas20,-3.63686576904237,40.43540093111862,NA,079,15
Salud,Centros de Salud Mental,CSM Fuenlabrada,0587,CalleComunidad de Madrid10,-3.7973866610056657,40.277223325641934,NA,058,04
Salud,Centros de Salud Mental,CSM Rivas Vaciamadrid,1230,CalleAcacias120,-3.533661934843441,40.36030988024382,NA,123,01
Salud,Centros de Salud Mental,CSM Majadahonda,0800,CalleCosta Rica1,-3.868176754574034,40.47657050204022,NA,080,02
Salud,Centros de Salud Mental,CSM El Escorial,0131,CalleXavier Cabello Lapiedra1,-4.149623609932484,40.59190214941188,NA,131,01
Salud,Centros de Salud Mental,CSM Vicálvaro,0796,CalleCalahorra11,-3.61263981039331,40.4071442980114,NA,079,19
Salud,Centros de Salud Mental,CSM Aguacate - Carabanchel,0796,CalleAguacate13,-3.747960750309721,40.372203722562595,NA,079,11
Salud,Centros de Salud Mental,CSM Centro Madrid Salud Joven,0796,CalleNavas de Tolosa10,-3.706930877623835,40.41923692609758,NA,079,01
Salud,Centros de Salud Mental,CSM de Rehabilitación Psicosocial San Enrique,0796,CalleSan Enrique20,-3.699870884844114,40.4559736391496,NA,079,06
Salud,Centros de Salud Mental,CSM Unidad de Cuidados Psiquiátricos Prolongados José Germain,0745,CalleAragón17,-3.775345804642571,40.33074476342535,NA,074,01
Salud,Centros de Salud Mental,CSM Hospital de Día Infanto-Hospital Universitario José Germain,0745,CalleFrailes8,-3.772479393098507,40.32119513548967,NA,074,01
Salud,Centros de Salud Mental,CSM Centro Ambulatorio de Tratamiento y Rehabilitación José Germain,0745,CalleIsabel la Católicas/n,-3.76652372017209,40.327060906288295,NA,074,01
Salud,Centros de Salud Mental,CSM Unidad Hospitalaria de Tratamiento y Rehabilitación II José Germain,0745,CalleAragón17,-3.774658286878768,40.33076668412422,NA,074,01
Salud,Centros de Salud Mental,CSM Unidad Hospitalaria de Tratamiento y Rehabilitación I José Germain,0745,PaseoColóns/n,-3.76763489886485,40.32613403872117,NA,074,01
Salud,Hospitales,HOSPITAL HM VALLES,280053,CALLE SANTIAGO 14,-3.36737238499995,40.4830208560001,CAMAS: 20; Clase: Otros Centros con Internamiento,005,01
Salud,Hospitales,HOSPITAL UNIVERSITARIO PRINCIPE DE ASTURIAS,280053,CARRETERA DE MECO S/N,-3.34760208199998,40.51024934,CAMAS: 507; Clase: Hospitales Generales,005,04
Salud,Hospitales,HOSPITAL QUIRONSALUD SUR,280072,CALLE DE ESTAMBUL 30,-3.84903466199995,40.342483708,CAMAS: 81; Clase: Hospitales Generales,007,01
Salud,Hospitales,HOSPITAL UNIVERSITARIO FUNDACION ALCORCON,280072,CALLE BUDAPEST 1,-3.83739388799995,40.3488682720001,CAMAS: 402; Clase: Hospitales Generales,007,01
Salud,Hospitales,HOSPITAL DEL TAJO S.A.,280133,AVENIDA AMAZONAS CENTRAL S/N,-3.61079500499994,40.0572571380001,CAMAS: 98; Clase: Hospitales Generales,013,04
Salud,Hospitales,HOSPITAL UNIVERSITARIO DEL SURESTE - EMPRESA PUBLICA HOSPTIAL DEL SURESTE,280148,RONDA DEL SUR 10,-3.45678600999997,40.2969695560001,CAMAS: 132; Clase: Hospitales Generales,014,01
Salud,Hospitales,HOSPITAL UNIVERSITARIO HM MONTEPRINCIPE,280225,AVENIDA DE MONTEPRINCIPE 25,-3.84396530299995,40.4131397020001,CAMAS: 170; Clase: Hospitales Generales,022,01
Salud,Hospitales,HOSPITAL LOS MADROÑOS,280262,"CARRETERA DE M-501 (DE ALCORCON A PLASENCIA) KM.17,900",-3.99388377599996,40.3978750000001,CAMAS: 53; Clase: Hospitales Generales,026,01
Salud,Hospitales,HOSPITAL DE LA FUENFRIA,280382,CARRETERA DE DEHESAS S/N,-4.07409086599995,40.760709687,CAMAS: 192; Clase: Hospitales de media y larga estancia,038,01
Salud,Hospitales,CENTRO SAN JUAN DE DIOS CIEMPOZUELOS,280409,AVENIDA DE SAN JUAN DE DIOS 1,-3.61102488799997,40.1596863890001,CAMAS: 339; Clase: Otros Centros con Internamiento,040,01
Salud,Hospitales,COMPLEJO ASISTENCIAL BENITO MENNI,280409,CALLE DE LOS JARDINES 1,-3.62223452599994,40.1562350720001,CAMAS: 344; Clase: Hospitales de salud mental y tratamiento de toxicomanías,040,02
Salud,Hospitales,HOSPITAL GENERAL DE VILLALBA,280474,"CARRETERA DE ALPEDRETE M-608, KM. 41",-4.00107882499998,40.6542750940001,CAMAS: 217; Clase: Hospitales Generales,047,01
Salud,Hospitales,HOSPITAL ASEPEYO MADRID,280493,CALLE DE JOAQUIN DE CARDENAS 2,-3.53136248999994,40.4370282580001,CAMAS: 133; Clase: Hospitales especializados,049,04
Salud,Hospitales,EMPRESA PUBLICA HOSPITAL DEL HENARES,280493,AVENIDA MARIE CURIE S/N,-3.53269413099997,40.418437247,CAMAS: 249; Clase: Hospitales Generales,049,02
Salud,Hospitales,HOSPITAL UNIVERSITARIO DE FUENLABRADA,280587,CAMINO DEL MOLINO 2,-3.81595151999994,40.2870767570001,CAMAS: 406; Clase: Hospitales Generales,058,07
Salud,Hospitales,HOSPITAL UNIVERSITARIO DE GETAFE,280650,"CARRETERA DE MADRID-TOLEDO KM.12,500",-3.74256698899995,40.3125188940001,CAMAS: 543; Clase: Hospitales Generales,065,03
Salud,Hospitales,CASTA GUADARRAMA,280685,"CARRETERA DE LA CORUÑA KM.50,300",-4.11415084799995,40.6735100000001,CAMAS: 160; Clase: Hospitales de salud mental y tratamiento de toxicomanías,068,01
Salud,Hospitales,HOSPITAL DE GUADARRAMA,280685,PASEO MOLINO DEL REY 2,-4.08611077699993,40.669460497,CAMAS: 144; Clase: Hospitales de media y larga estancia,068,01
Salud,Hospitales,INSTITUTO PSIQUIATRICO SERVICIOS DE SALUD MENTAL JOSE GERMAIN - 2 ARAGON,280745,CALLE ARAGON 17,-3.77466861099992,40.3315148820001,CAMAS: 139; Clase: Hospitales de salud mental y tratamiento de toxicomanías,074,01
Salud,Hospitales,INSTITUTO PSIQUIATRICO SERVICIOS DE SALUD MENTAL JOSE GERMAIN - 1 LUNA,280745,CALLE LUNA 1,-3.76681887599995,40.327050265,CAMAS: 42; Clase: Hospitales de salud mental y tratamiento de toxicomanías,074,01
Salud,Hospitales,HOSPITAL UNIVERSITARIO SEVERO OCHOA,280745,AVENIDA ORELLANA S/N,-3.76786968699997,40.3218750940001,CAMAS: 386; Clase: Hospitales Generales,074,01
Salud,Hospitales,CLINICA SAN VICENTE,280796,AVENIDA DEL VENTISQUERO DE LA CONDESA 46,-3.71802232799996,40.494596835,CAMAS: 45; Clase: Hospitales de media y larga estancia,079,08
Salud,Hospitales,CLINICA UNIVERSIDAD DE NAVARRA,280796,CALLE DEL MARQUESADO DE SANTA MARTA 1,-3.62483125099993,40.447731457,CAMAS: 72; Clase: Hospitales Generales,079,20
Salud,Hospitales,HOSPITAL PARDO DE ARAVACA,280796,CALLE DE LA SALLE 12,-3.78345834199996,40.4662493290001,CAMAS: 98; Clase: Hospitales Generales,079,09
Salud,Hospitales,HOSPITAL MD ANDERSON CANCER CENTER MADRID,280796,CALLE DE GOMEZ HEMANS 2,-3.66648950699994,40.4707217220001,CAMAS: 99; Clase: Hospitales especializados,079,15
Salud,Hospitales,CLINICA ISADORA S.A.,280796,CALLE DE LOS PIRINEOS 7,-3.71652282299993,40.4571580090001,CAMAS: 20; Clase: Otros Centros con Internamiento,079,09
Salud,Hospitales,"HOSPITAL UNIVERSITARIO VIRGEN DE LA PALOMA, S.L.",280796,CALLE DE LA LOMA 1,-3.71589021199998,40.4453369020001,CAMAS: 92; Clase: Hospitales Generales,079,07
Salud,Hospitales,CLINICA SAN MIGUEL,280796,CALLE DE ARTURO SORIA 204,-3.66053567699993,40.4598045120001,CAMAS: 145; Clase: Hospitales de salud mental y tratamiento de toxicomanías,079,15
Salud,Hospitales,HOSPITAL SAN RAFAEL,280796,CALLE DE SERRANO 199,-3.68144761099995,40.4519595190001,CAMAS: 188; Clase: Hospitales Generales,079,05
Salud,Hospitales,HOSPITAL UNIVERSITARIO HM MADRID,280796,PLAZA DEL CONDE DEL VALLE DE SUCHIL 16,-3.70694708499997,40.4313188730001,CAMAS: 99; Clase: Hospitales Generales,079,07
Salud,Hospitales,HOSPITAL SAN CAMILO,280796,CALLE DE JUAN BRAVO 39,-3.67775912999997,40.4326364450001,CAMAS: 74; Clase: Hospitales Generales,079,04
Salud,Hospitales,HOSPITAL UNIVERSITARIO LA ZARZUELA,280796,CALLE DE PLEYADES 25,-3.78403759999998,40.462389838,CAMAS: 116; Clase: Hospitales Generales,079,09
Salud,Hospitales,"CLINICA LA LUZ, S.L.",280796,CALLE DEL MAESTRO ANGEL LLORCA 8,-3.71401461399995,40.4440887310001,CAMAS: 152; Clase: Hospitales Generales,079,07
Salud,Hospitales,HOSPITAL FUENSANTA,280796,CALLE DE ARTURO SORIA 17,-3.63993874599993,40.4401970640001,CAMAS: 20; Clase: Hospitales Generales,079,15
Salud,Hospitales,HOSPITAL UNIVERSITARIO HM SANCHINARRO,280796,CALLE DE OÑA 10,-3.66623351499993,40.4892300490001,CAMAS: 198; Clase: Hospitales Generales,079,16
Salud,Hospitales,HOSPITAL HLA UNIVERSITARIO MONCLOA,280796,AVENIDA DE VALLADOLID 83,-3.73362436599996,40.4332431450001,CAMAS: 235; Clase: Hospitales Generales,079,09
Salud,Hospitales,HOSPITAL SAN FRANCISCO DE ASIS,280796,CALLE DE JOAQUIN COSTA 28,-3.68288271699993,40.442606068,CAMAS: 168; Clase: Hospitales Generales,079,05
Salud,Hospitales,"HOSPITAL VIAMED SANTA ELENA, S.L",280796,CALLE DE LA GRANJA 8,-3.71713894999994,40.4456960740001,CAMAS: 82; Clase: Hospitales Generales,079,07
Salud,Hospitales,HOSPITAL UNIVERSITARIO FUNDACION JIMENEZ DIAZ,280796,AVENIDA DE LOS REYES CATOLICOS 2,-3.71890924599995,40.4385046030001,CAMAS: 651; Clase: Hospitales Generales,079,09
Salud,Hospitales,HOSPITAL UNIVERSITARIO LA MORALEJA,280796,AVENIDA DE FRANCISCO PI Y MARGALL 81,-3.66233561299993,40.492374193,CAMAS: 123; Clase: Hospitales Generales,079,16
Salud,Hospitales,HOSPITAL RUBER INTERNACIONAL,280796,CALLE DE LA MASO 38,-3.71408684099993,40.4888935270001,CAMAS: 143; Clase: Hospitales Generales,079,08
Salud,Hospitales,HOSPITAL LA MILAGROSA S.A.,280796,CALLE DE MODESTO LAFUENTE 14,-3.69635706999998,40.4370245690001,CAMAS: 142; Clase: Hospitales Generales,079,07
Salud,Hospitales,HOSPITAL BEATA MARIA ANA,280796,CALLE DEL DOCTOR ESQUERDO 83,-3.66911805199993,40.418052485,CAMAS: 163; Clase: Hospitales Generales,079,03
Salud,Hospitales,HOSPITAL CENTRO DE CUIDADOS LAGUNA,280796,CALLE DEL CONCEJAL FRANCISCO JOSE JIMENEZ MARTIN 128,-3.74698762299994,40.400373373,CAMAS: 47; Clase: Hospitales de media y larga estancia,079,10
Salud,Hospitales,CLINICA CEMTRO,280796,AVENIDA DEL VENTISQUERO DE LA CONDESA 42,-3.71697684599997,40.4935140900001,CAMAS: 94; Clase: Hospitales Generales,079,08
Salud,Hospitales,"SANATORIO ESQUERDO, S.A.",280796,AVENIDA DE LOS POBLADOS 70,-3.75775973599997,40.381934857,CAMAS: 120; Clase: Hospitales de salud mental y tratamiento de toxicomanías,079,10
Salud,Hospitales,CLINICA LOPEZ IBOR,280796,CALLE DEL DOCTOR JUAN JOSE LOPEZ IBOR 2,-3.72445158699998,40.4679078440001,CAMAS: 67; Clase: Hospitales de salud mental y tratamiento de toxicomanías,079,09
Salud,Hospitales,CLINICA DR. LEON,280796,PLAZA DE MARIANO DE CAVIA 3,-3.67827789899997,40.4076626090001,CAMAS: 96; Clase: Hospitales de salud mental y tratamiento de toxicomanías,079,03
Salud,Hospitales,HOSPITAL HM NUEVO BELEN,280796,CALLE DE JOSE SILVA 7,-3.65770117499994,40.455157129,CAMAS: 60; Clase: Hospitales especializados,079,15
Salud,Hospitales,HOSPITAL RUBER JUAN BRAVO,280796,CALLE DE JUAN BRAVO 49,-3.67630957499995,40.432576453,CAMAS: 173; Clase: Hospitales Generales,079,04
Salud,Hospitales,HOSPITAL NUESTRA SEÑORA DE AMERICA,280796,CALLE DE ARTURO SORIA 103-105-107,-3.65163876199995,40.4498106780001,CAMAS: 100; Clase: Hospitales Generales,079,15
Salud,Hospitales,CLINICA SEAR,280796,CARRETERA DE COLMENAR VIEJO KM.16,-3.78227558599997,40.5327457610001,CAMAS: 297; Clase: Hospitales de media y larga estancia,079,08
Salud,Hospitales,HOSPITAL VIRGEN DEL MAR,280796,CALLE DE HONDURAS 14,-3.67854199399994,40.459589529,CAMAS: 76; Clase: Hospitales Generales,079,05
Salud,Hospitales,CLINICA NUESTRA SEÑORA DE LA PAZ,280796,CALLE DE LOPEZ DE HOYOS 259,-3.66095257799998,40.4567928020001,CAMAS: 99; Clase: Hospitales de salud mental y tratamiento de toxicomanías,079,15
Salud,Hospitales,HOSPITAL QUIRONSALUD SAN JOSE,280796,CALLE DE CARTAGENA 111,-3.67439087699995,40.4405496250001,CAMAS: 84; Clase: Hospitales Generales,079,05
Salud,Hospitales,HOSPITAL DE LA V.O.T. DE SAN FRANCISCO DE ASIS,280796,CALLE DE SAN BERNABE 13,-3.71396072399995,40.4090898370001,CAMAS: 74; Clase: Hospitales Generales,079,01
Salud,Hospitales,FUNDACION INSTITUTO SAN JOSE,280796,CALLE DEL PINAR DE SAN JOSE 98,-3.77517007699993,40.361935944,CAMAS: 285; Clase: Hospitales de media y larga estancia,079,10
Salud,Hospitales,SANATORIO NUESTRA SEÑORA DEL ROSARIO,280796,CALLE DEL PRINCIPE DE VERGARA 53,-3.67959715599994,40.4319981580001,CAMAS: 165; Clase: Hospitales Generales,079,04
Salud,Hospitales,HOSPITAL CENTRAL DE LA DEFENSA GOMEZ ULLA,280796,GLORIETA DEL EJERCITO S/N,-3.74552932899996,40.3879055130001,CAMAS: 475; Clase: Hospitales Generales,079,10
Salud,Hospitales,HOSPITAL UNIVERSITARIO DE LA PRINCESA,280796,CALLE DE DIEGO DE LEON 62,-3.67574555799996,40.434030944,CAMAS: 524; Clase: Hospitales Generales,079,04
Salud,Hospitales,HOSPITAL UNIVERSITARIO 12 DE OCTUBRE,280796,AVENIDA DE CORDOBA S/N,-3.69897211499995,40.376085610000104,CAMAS: 1196; Clase: Hospitales Generales,079,12
Salud,Hospitales,HOSPITAL UNIVERSITARIO RAMON Y CAJAL,280796,"CARRETERA DE COLMENAR VIEJO KM.9,1",-3.69383854899996,40.487352537,CAMAS: 857; Clase: Hospitales Generales,079,08
Salud,Hospitales,EMPRESA PUBLICA HOSPITAL DEL SUR HOSPITAL INFANTA CRISTINA,280796,PASEO CASTELLANA 83,-3.78302070099994,40.218255292,CAMAS: 188; Clase: Hospitales Generales,106,01
Salud,Hospitales,HOSPITAL PSIQUIATRICO DOCTOR RODRIGUEZ LAFORA,280796,"CARRETERA DE COLMENAR VIEJO K.13,8",-3.69124082199994,40.5319545460001,CAMAS: 334; Clase: Hospitales de salud mental y tratamiento de toxicomanías,079,08
