ano,semana,site,benzene,co,no,no2,nox,o3,pm10,pm2.5,so2,site_name,X,Y
2022,47,es1944a,NA,NA,8.778443113772456,24.778443113772454,38.22754491017964,NA,9.601190476190476,5.321428571428571,NA,SANCHINARRO,-3.66027777,40.49416666
2022,47,es1945a,NA,NA,3.2951807228915664,12.295180722891565,17.35542168674699,43.67245508982036,NA,NA,NA,EL PARDO,-3.77444444,40.51805555
2022,47,es1946a,NA,NA,9.827380952380953,19.49404761904762,34.44642857142857,44.521904761904764,NA,NA,NA,JUAN CARLOS I,-3.60888888,40.465
2022,47,es1947a,NA,NA,7.391566265060241,24.90963855421687,36.19879518072289,36.77656626506024,12.177215189873417,NA,NA,TRES OLIVOS,-3.68972222,40.50055555
2022,47,es2028a,NA,NA,17.149700598802394,26.023952095808383,52.30538922155689,38.524096385542165,9.886904761904763,7.630952380952381,NA,GETAFE,-3.716868,40.314518
2022,47,es2093a,NA,NA,1,1.1845238095238095,3.1904761904761907,79.28571428571429,6.982142857142857,2.4285714285714284,NA,PUERTO DE COTOS,-3.9612,40.8251
2022,48,es0115a,NA,0.35748502994011977,28.75449101796407,39.191616766467064,83.2874251497006,NA,NA,NA,1.3832335329341316,PLAZA DE ESPAÑA,-3.71222222,40.42416666
2022,48,es0118a,0.36204819277108435,0.4174698795180723,27.646706586826348,49.32335329341317,91.7185628742515,18.555988023952096,21.283132530120483,12.553571428571429,1.7425149700598803,ESCUELAS AGUIRRE,-3.68222222,40.42166666
2022,48,es0120a,0.6505952380952381,NA,21.81437125748503,45,78.562874251497007,NA,NA,NA,NA,RAMÓN Y CAJAL,-3.67722222,40.45166666
2022,48,es0124a,NA,NA,22.386904761904763,41.5,75.75,24.67892857142857,NA,NA,NA,ARTURO SORIA,-3.63916666,40.44
2022,48,es0125a,NA,NA,49.535714285714285,43.476190476190474,119.35119047619048,24.723988095238095,NA,NA,NA,VILLAVERDE,-3.705,40.34694444
2022,48,es0126a,0.10416666666666667,NA,24.13095238095238,42.44047619047619,79.42261904761905,20.168690476190477,21.172619047619047,NA,NA,FAROLILLO,-3.73194444,40.39472222
2022,48,es1193a,0.6151515151515151,NA,8.036363636363637,29.490909090909092,41.8,28.351151515151514,25.757575757575758,6.606060606060606,NA,CASA DE CAMPO,-3.74916666,40.42
2022,48,es1422a,NA,0.4636904761904762,30.220238095238095,49.11904761904762,95.44047619047619,20.447142857142858,NA,NA,9.398809523809524,PLAZA DEL CARMEN,-3.70333333,40.41916666
2022,48,es1426a,NA,NA,24.797619047619047,40.726190476190474,78.80952380952381,NA,21.09036144578313,NA,1.005952380952381,MORATALAZ,-3.64527777,40.40805555
2022,48,es1521a,NA,NA,26.246987951807228,42.15060240963855,82.2710843373494,21.797738095238095,NA,NA,NA,BARRIO DEL PILAR,-3.71138888,40.47833333
2022,48,es1525a,0.4625766871165644,NA,30.772455089820358,45.65269461077844,92.78443113772455,NA,17.452380952380953,11.547619047619047,NA,CUATRO CAMINOS-PABLO IGLESIAS,-3.70638888,40.44527777
2022,48,es1532a,NA,NA,33.029761904761905,49.785714285714285,100.41071428571429,NA,21.41358024691358,NA,NA,PUENTE DE VALLECAS,-3.65138888,40.38805555
2022,48,es1563a,NA,0.5945454545454546,22.640718562874252,36.25748502994012,70.88023952095809,20.82634730538922,16.646706586826348,9.359281437125748,2.484848484848485,ALCAL� DE HENARES,-3.377949,40.479328
2022,48,es1564a,0.6337349397590362,NA,17.652694610778443,37.82634730538922,64.86826347305389,26.131736526946106,13.619047619047619,NA,NA,ALCOBENDAS,-3.645253,40.540351
2022,48,es1565a,0.5092592592592593,NA,24.367469879518072,42.41566265060241,79.65060240963855,26.77777777777778,22.011904761904763,NA,NA,FUENLABRADA,-3.800946,40.281505
2022,48,es1567a,NA,NA,44.493975903614455,46.94578313253012,114.9578313253012,23.66867469879518,25.839285714285715,12.785714285714286,NA,LEGAN�S,-3.7545,40.3397
2022,48,es1568a,NA,0.5670731707317073,27.774390243902438,44.396341463414636,86.96951219512195,23.20731707317073,20.38323353293413,NA,2.066666666666667,M�STOLES,-3.87677,40.3242
2022,48,es1611a,NA,NA,10.139393939393939,20.866666666666667,36.40853658536585,31.70909090909091,18.80952380952381,NA,NA,ARANJUEZ,-3.5914,40.03327
2022,48,es1612a,NA,NA,15.017964071856287,34.8562874251497,57.89221556886228,37,11.369047619047619,NA,NA,MAJADAHONDA,-3.8689,40.4461
2022,48,es1613a,NA,0.667065868263473,10.86144578313253,28.686746987951807,45.30120481927711,46.74096385542169,11.538922155688622,NA,NA,COLMENAR VIEJO,-3.7739,40.6646
2022,48,es1645a,NA,NA,26.263473053892216,46.868263473053894,87.10179640718563,13.937365269461077,NA,NA,NA,BARAJAS - PUEBLO,-3.575,40.47472222
2022,48,es1752a,NA,NA,23.12269938650307,35.58895705521472,70.88957055214723,22.091463414634145,18.981927710843372,12.228915662650602,NA,TORREJON DE ARDOZ,-3.4776,40.4495
2022,48,es1801a,NA,NA,17.156626506024097,29.156626506024097,55.31927710843374,NA,20.738095238095237,NA,NA,ARGANDA DEL REY,-3.45883056,40.3006944
2022,48,es1802a,0.10178571428571428,0.33313253012048194,1.0419161676646707,4.053892215568863,6.095808383233533,63.07831325301205,4.565476190476191,3.1904761904761907,1.5357142857142858,EL ATAZAR,-3.4679,40.909
2022,48,es1803a,0.8646341463414634,NA,22.08433734939759,31.765060240963855,65.5421686746988,35.448484848484846,NA,10.880239520958083,2.731707317073171,COLLADO VILLALBA,-4.01425,40.6339
2022,48,es1805a,NA,NA,4.74251497005988,14.706586826347305,22.023952095808383,36.21212121212121,11.196428571428571,NA,NA,GUADALIX DE LA SIERRA,-3.702147222,40.780633333
2022,48,es1806a,NA,0.2066265060240964,1.0843373493975903,5.867469879518072,7.9397590361445785,56.24242424242424,6.839285714285714,NA,2.3855421686746987,ORUSCO DE TAJU�A,-3.2211,40.2876
2022,48,es1807a,NA,NA,37.63522012578616,34.64779874213836,92.15094339622641,22.373417721518987,25.89375,NA,NA,RIVAS-VACIAMADRID,-3.5429,40.3597
2022,48,es1808a,NA,NA,3.0240963855421685,10.25301204819277,15.13855421686747,49.030674846625764,13.785714285714286,NA,NA,SAN MARTIN DE VALDEIGLESIAS,-4.3981,40.3677
2022,48,es1809a,NA,NA,20.397590361445783,31.47590361445783,62.74698795180723,24.850299401197606,NA,15.05952380952381,NA,VALDEMORO,-3.680265,40.185241
2022,48,es1810a,NA,0.15928143712574852,1.0119760479041917,3.5089820359281436,5.520958083832335,51.109756097560975,9.017857142857142,8.553571428571429,2.5963855421686746,VILLA DEL PRADO,-4.2752,40.2479
2022,48,es1811a,NA,NA,7.574850299401198,22.017964071856287,33.73652694610779,42.103658536585364,NA,11.797619047619047,NA,VILLAREJO DE SALVANES,-3.2766,40.1672
2022,48,es1838a,NA,NA,6.13855421686747,25.55421686746988,34.87951807228916,44.28313253012048,NA,13.419161676646707,NA,ALGETE,-3.5033,40.5997
2022,48,es1869a,NA,NA,45.33540372670807,48.608695652173914,118,16.339506172839506,20.567901234567902,16.75925925925926,NA,COSLADA,-3.5424,40.4306
2022,48,es1890a,NA,NA,21.51497005988024,51.50898203592814,84.37125748502994,24.289156626506024,NA,10.035714285714286,NA,ALCORC�N,-3.8337,40.3419
2022,48,es1937a,NA,NA,27.279761904761905,42.75,84.625,NA,19.393939393939394,11.33939393939394,NA,MENDEZ ALVARO,-3.68666666,40.39805555
2022,48,es1938a,NA,NA,15.720238095238095,46.06547619047619,70.125,NA,18.202380952380953,12.232142857142858,NA,CASTELLANA,-3.69027777,40.43972222
2022,48,es1939a,NA,NA,17.136904761904763,35.916666666666664,62.232142857142854,20.08577380952381,NA,NA,NA,RETIRO,-3.68555555,40.40972222
2022,48,es1940a,NA,NA,22.980263157894736,44.2828947368421,79.53289473684211,NA,17.06547619047619,5.017857142857143,NA,PLAZA CASTILLA-CANAL,-3.68833333,40.46583333
2022,48,es1941a,NA,NA,38.975903614457835,45.5722891566265,105.355421686747,25.650843373493977,NA,NA,NA,ENSANCHE DE VALLECAS,-3.61194444,40.37277777
2022,48,es1942a,0.5646706586826348,NA,35.148809523809526,44.333333333333336,98.14880952380952,NA,23.529761904761905,NA,NA,URBANIZACION EMBAJADA,-3.58055555,40.4625
2022,48,es1943a,NA,0.44518072289156624,36.724550898203596,46.15568862275449,102.41317365269461,NA,3.5903614457831323,1.3975903614457832,NA,PLAZA ELÍPTICA,-3.7186,40.3847
2022,48,es1944a,NA,NA,21.821428571428573,42.464285714285715,75.96428571428571,NA,16.43452380952381,11.089285714285714,NA,SANCHINARRO,-3.66027777,40.49416666
2022,48,es1945a,NA,NA,8.994047619047619,21.779761904761905,35.583333333333336,25.869583333333335,NA,NA,NA,EL PARDO,-3.77444444,40.51805555
2022,48,es1946a,NA,NA,17.16867469879518,36.07831325301205,62.44578313253012,25.937951807228917,NA,NA,NA,JUAN CARLOS I,-3.60888888,40.465
2022,48,es1947a,NA,NA,16.22289156626506,43.74096385542169,68.67469879518072,21.891265060240965,15.678571428571429,NA,NA,TRES OLIVOS,-3.68972222,40.50055555
2022,48,es2028a,NA,NA,37.06024096385542,44.69879518072289,101.48192771084338,23.487951807228917,17.49404761904762,12.851190476190476,NA,GETAFE,-3.716868,40.314518
2022,48,es2093a,NA,NA,1.0061349693251533,1.6441717791411044,3.6503067484662575,78.49700598802396,3.4251497005988023,3.065868263473054,NA,PUERTO DE COTOS,-3.9612,40.8251
2022,49,es0115a,NA,0.31607142857142856,16.208333333333332,31.226190476190474,56.05952380952381,NA,NA,NA,1.380952380952381,PLAZA DE ESPAÑA,-3.71222222,40.42416666
2022,49,es0118a,0.15892857142857145,0.3196428571428571,13.875,37.464285714285715,58.726190476190474,20.28767857142857,18.48951048951049,11.426573426573427,1.6428571428571428,ESCUELAS AGUIRRE,-3.68222222,40.42166666
2022,49,es0120a,0.3595238095238095,NA,12.119047619047619,34.964285714285715,53.51190476190476,NA,NA,NA,NA,RAMÓN Y CAJAL,-3.67722222,40.45166666
2022,49,es0124a,NA,NA,10.596385542168674,32.19277108433735,48.45180722891566,28.254131736526947,NA,NA,NA,ARTURO SORIA,-3.63916666,40.44
2022,49,es0125a,NA,NA,29.952380952380953,35.160714285714285,81.04761904761905,29.397142857142857,NA,NA,NA,VILLAVERDE,-3.705,40.34694444
2022,49,es0126a,0.10535714285714286,NA,16.86904761904762,34.29761904761905,60.25595238095238,24.13375,19.535714285714285,NA,NA,FAROLILLO,-3.73194444,40.39472222
2022,49,es1193a,0.7892215568862275,NA,6.0843373493975905,22.710843373493976,32.04819277108434,28.947650602409638,29.320987654320987,4.6419753086419755,NA,CASA DE CAMPO,-3.74916666,40.42
2022,49,es1422a,NA,0.3852760736196319,13.251533742331288,38.19631901840491,58.52147239263804,27.70840490797546,NA,NA,8.226993865030675,PLAZA DEL CARMEN,-3.70333333,40.41916666
2022,49,es1426a,NA,NA,15.313253012048193,32.4277108433735,55.91566265060241,NA,17.56547619047619,NA,1,MORATALAZ,-3.64527777,40.40805555
2022,49,es1521a,NA,NA,14.922619047619047,31.666666666666668,54.517857142857146,26.79339285714286,NA,NA,NA,BARRIO DEL PILAR,-3.71138888,40.47833333
2022,49,es1525a,0.8172619047619047,NA,11.945454545454545,36.157575757575756,54.5030303030303,NA,12.920245398773005,9.478527607361963,NA,CUATRO CAMINOS-PABLO IGLESIAS,-3.70638888,40.44527777
2022,49,es1532a,NA,NA,10.662650602409638,36.644578313253014,52.963855421686745,NA,14.946428571428571,NA,NA,PUENTE DE VALLECAS,-3.65138888,40.38805555
2022,49,es1563a,NA,0.5846625766871165,13.298780487804878,25.71951219512195,46.16463414634146,31.47878787878788,12.672619047619047,6.196428571428571,1.0609756097560976,ALCAL� DE HENARES,-3.377949,40.479328
2022,49,es1564a,0.4636904761904762,NA,9.869047619047619,25.535714285714285,40.82738095238095,32.68263473053892,11.547619047619047,NA,NA,ALCOBENDAS,-3.645253,40.540351
2022,49,es1565a,0.3196428571428571,NA,12.55421686746988,29.36144578313253,48.644578313253014,33.7289156626506,18.819277108433734,NA,NA,FUENLABRADA,-3.800946,40.281505
2022,49,es1567a,NA,NA,28.384146341463413,36.26829268292683,79.66463414634147,27.873493975903614,18.01829268292683,10.628048780487806,NA,LEGAN�S,-3.7545,40.3397
2022,49,es1568a,NA,0.5636363636363636,7.365853658536586,27.146341463414632,38.63414634146341,30.728915662650603,16.53048780487805,NA,1.6686746987951808,M�STOLES,-3.87677,40.3242
2022,49,es1611a,NA,NA,3.7228915662650603,12.626506024096386,18.337349397590362,45.24698795180723,13.090361445783133,NA,NA,ARANJUEZ,-3.5914,40.03327
2022,49,es1612a,NA,NA,7.041666666666667,22,32.976190476190474,38.880239520958085,10.470238095238095,NA,NA,MAJADAHONDA,-3.8689,40.4461
2022,49,es1613a,NA,0.9724550898203592,6.92814371257485,22.38323353293413,33.08383233532934,45.131736526946106,13.261904761904763,NA,NA,COLMENAR VIEJO,-3.7739,40.6646
2022,49,es1645a,NA,NA,14.869047619047619,36.845238095238095,59.708333333333336,16.29363095238095,NA,NA,NA,BARAJAS - PUEBLO,-3.575,40.47472222
2022,49,es1752a,NA,NA,9.74390243902439,27.628048780487806,42.548780487804876,29.126506024096386,14.738095238095237,9.113095238095237,NA,TORREJON DE ARDOZ,-3.4776,40.4495
2022,49,es1801a,NA,NA,10.939759036144578,18.746987951807228,35.403614457831324,NA,15.204819277108435,NA,NA,ARGANDA DEL REY,-3.45883056,40.3006944
2022,49,es1802a,0.10240963855421688,0.40239520958083835,1.0119760479041917,3.92814371257485,5.958083832335329,54.796407185628745,4.964285714285714,3.2916666666666665,1.1976047904191616,EL ATAZAR,-3.4679,40.909
2022,49,es1803a,0.7273809523809524,NA,8.218181818181819,24.812121212121212,37.45454545454545,38.81325301204819,NA,9.976190476190476,2.503030303030303,COLLADO VILLALBA,-4.01425,40.6339
2022,49,es1805a,NA,NA,3.3575757575757574,11.933333333333334,17.187878787878788,34.64071856287425,12.041666666666666,NA,NA,GUADALIX DE LA SIERRA,-3.702147222,40.780633333
2022,49,es1806a,NA,0.22891566265060243,1.0180722891566265,4.204819277108434,6.22289156626506,57.484848484848484,8.096969696969698,NA,2.1636363636363636,ORUSCO DE TAJU�A,-3.2211,40.2876
2022,49,es1807a,NA,NA,14.216867469879517,23.33132530120482,45.2289156626506,30.69277108433735,19.562874251497007,NA,NA,RIVAS-VACIAMADRID,-3.5429,40.3597
2022,49,es1808a,NA,NA,2.3132530120481927,10.271084337349398,13.96987951807229,47.265060240963855,13.849397590361447,NA,NA,SAN MARTIN DE VALDEIGLESIAS,-4.3981,40.3677
2022,49,es1809a,NA,NA,8.168674698795181,19.72289156626506,32.5,37.5748502994012,NA,10.053892215568862,NA,VALDEMORO,-3.680265,40.185241
2022,49,es1810a,NA,0.11987951807228917,1.283132530120482,5.349397590361446,7.740963855421687,43.1030303030303,10.903030303030302,6.66060606060606,2.6666666666666665,VILLA DEL PRADO,-4.2752,40.2479
2022,49,es1811a,NA,NA,1.8313253012048192,10.86144578313253,14.024096385542169,55.53012048192771,NA,8.295180722891565,NA,VILLAREJO DE SALVANES,-3.2766,40.1672
2022,49,es1838a,NA,NA,3.823170731707317,22.24390243902439,28.067073170731707,42.81707317073171,NA,13.172619047619047,NA,ALGETE,-3.5033,40.5997
2022,49,es1869a,NA,NA,27.812121212121212,39.11515151515152,81.5878787878788,22.64242424242424,14.708333333333334,15.047619047619047,NA,COSLADA,-3.5424,40.4306
2022,49,es1890a,NA,NA,9.873493975903614,36.903614457831324,51.92168674698795,28.57831325301205,NA,6.921686746987952,NA,ALCORC�N,-3.8337,40.3419
2022,49,es1937a,NA,NA,14.589285714285714,35.982142857142854,58.32738095238095,NA,16.31547619047619,9.726190476190476,NA,MENDEZ ALVARO,-3.68666666,40.39805555
2022,49,es1938a,NA,NA,7.583333333333333,37.607142857142854,49.24404761904762,NA,17.035714285714285,11.428571428571429,NA,CASTELLANA,-3.69027777,40.43972222
2022,49,es1939a,NA,NA,6.242424242424242,26.581818181818182,36.09090909090909,22.489880239520957,NA,NA,NA,RETIRO,-3.68555555,40.40972222
2022,49,es1940a,NA,NA,16.011904761904763,34.82142857142857,59.42261904761905,NA,17.928571428571427,5.529761904761905,NA,PLAZA CASTILLA-CANAL,-3.68833333,40.46583333
2022,49,es1941a,NA,NA,16.94047619047619,33.05952380952381,58.95238095238095,33.519642857142856,NA,NA,NA,ENSANCHE DE VALLECAS,-3.61194444,40.37277777
2022,49,es1942a,0.47023809523809523,NA,21.428571428571427,36.595238095238095,69.48214285714286,NA,19.666666666666668,NA,NA,URBANIZACION EMBAJADA,-3.58055555,40.4625
2022,49,es1943a,NA,0.4107142857142857,35.01190476190476,40.54761904761905,94.22619047619048,NA,8.763636363636364,6.012121212121212,NA,PLAZA ELÍPTICA,-3.7186,40.3847
2022,49,es1944a,NA,NA,12.180722891566266,31.740963855421686,50.433734939759034,NA,14.607142857142858,9.619047619047619,NA,SANCHINARRO,-3.66027777,40.49416666
2022,49,es1945a,NA,NA,4.553571428571429,17.398809523809526,24.386904761904763,30.704583333333332,NA,NA,NA,EL PARDO,-3.77444444,40.51805555
2022,49,es1946a,NA,NA,14.226190476190476,28.44047619047619,50.273809523809526,30.155833333333334,NA,NA,NA,JUAN CARLOS I,-3.60888888,40.465
2022,49,es1947a,NA,NA,9.05952380952381,31.898809523809526,45.75595238095238,28.064166666666665,11.880952380952381,NA,NA,TRES OLIVOS,-3.68972222,40.50055555
2022,49,es2028a,NA,NA,20.05389221556886,34.616766467065865,65.31137724550898,26.745454545454546,12.511904761904763,11.43452380952381,NA,GETAFE,-3.716868,40.314518
2022,49,es2093a,NA,NA,1.0120481927710843,1.7349397590361446,3.746987951807229,75.19760479041916,3.3452380952380953,3.2142857142857144,NA,PUERTO DE COTOS,-3.9612,40.8251
2022,50,es0115a,NA,0.2503030303030303,9.375757575757575,29.763636363636362,44.121212121212125,NA,NA,NA,1.0365853658536586,PLAZA DE ESPAÑA,-3.71222222,40.42416666
2022,50,es0118a,0.13690476190476192,0.2982142857142857,12.333333333333334,37.63095238095238,56.57142857142857,25.33202380952381,12.433121019108281,8.878980891719745,1.7678571428571428,ESCUELAS AGUIRRE,-3.68222222,40.42166666
2022,50,es0120a,0.3196428571428572,NA,10.488095238095237,34.75595238095238,50.910714285714285,NA,NA,NA,NA,RAMÓN Y CAJAL,-3.67722222,40.45166666
2022,50,es0124a,NA,NA,8.458333333333334,34.910714285714285,47.839285714285715,28.88556886227545,NA,NA,NA,ARTURO SORIA,-3.63916666,40.44
2022,50,es0125a,NA,NA,12.566265060240964,37.295180722891565,56.602409638554214,31.433212121212122,NA,NA,NA,VILLAVERDE,-3.705,40.34694444
2022,50,es0126a,0.1386904761904762,NA,9.054878048780488,30.567073170731707,44.51829268292683,32.58274390243903,15.101190476190476,NA,NA,FAROLILLO,-3.73194444,40.39472222
2022,50,es1193a,0.5279761904761905,NA,2.5238095238095237,18.11904761904762,21.94047619047619,37.81446428571429,22.68452380952381,2.4345238095238093,NA,CASA DE CAMPO,-3.74916666,40.42
2022,50,es1422a,NA,0.32083333333333336,10.327380952380953,35.11309523809524,50.898809523809526,35.18922619047619,NA,NA,4.125,PLAZA DEL CARMEN,-3.70333333,40.41916666
2022,50,es1426a,NA,NA,10,32.38095238095238,47.61904761904762,NA,11.630952380952381,NA,1,MORATALAZ,-3.64527777,40.40805555
2022,50,es1521a,NA,NA,8.345454545454546,33.81212121212121,46.69090909090909,30.57191616766467,NA,NA,NA,BARRIO DEL PILAR,-3.71138888,40.47833333
2022,50,es1525a,0.5595238095238095,NA,10.68452380952381,34.92857142857143,51.273809523809526,NA,8.946428571428571,5.369047619047619,NA,CUATRO CAMINOS-PABLO IGLESIAS,-3.70638888,40.44527777
2022,50,es1532a,NA,NA,8.666666666666666,34.79761904761905,48.017857142857146,NA,8.988095238095237,NA,NA,PUENTE DE VALLECAS,-3.65138888,40.38805555
2022,50,es1563a,NA,0.5698795180722892,7.403614457831325,19.92168674698795,31.40963855421687,42.74850299401198,8.251497005988025,5.0359281437125745,1.108433734939759,ALCAL� DE HENARES,-3.377949,40.479328
2022,50,es1564a,0.3630952380952381,NA,4.872727272727273,27.418181818181818,35.03636363636364,32.58181818181818,6.684523809523809,NA,NA,ALCOBENDAS,-3.645253,40.540351
2022,50,es1565a,0.19813664596273292,NA,5.733333333333333,24.35151515151515,33.18787878787879,39.915151515151514,11.378881987577639,NA,NA,FUENLABRADA,-3.800946,40.281505
2022,50,es1567a,NA,NA,10.588957055214724,29,45.12883435582822,37.3680981595092,11.179640718562874,5.281437125748503,NA,LEGAN�S,-3.7545,40.3397
2022,50,es1568a,NA,0.5,3.408536585365854,21.628048780487806,27.121951219512194,36.8433734939759,10.5,NA,1.2108433734939759,M�STOLES,-3.87677,40.3242
2022,50,es1611a,NA,NA,2.9223300970873787,12.25242718446602,16.705882352941178,52.51960784313726,8.452830188679245,NA,NA,ARANJUEZ,-3.5914,40.03327
2022,50,es1612a,NA,NA,3.6766467065868262,17.62874251497006,23.508982035928145,43.96987951807229,5.517857142857143,NA,NA,MAJADAHONDA,-3.8689,40.4461
2022,50,es1613a,NA,1.1407185628742516,6.796407185628743,20.766467065868262,31.17365269461078,44.65269461077844,8.238095238095237,NA,NA,COLMENAR VIEJO,-3.7739,40.6646
2022,50,es1645a,NA,NA,10.632530120481928,36.096385542168676,52.4277108433735,22.151939393939394,NA,NA,NA,BARAJAS - PUEBLO,-3.575,40.47472222
2022,50,es1752a,NA,NA,5.192771084337349,25.066265060240966,33.02994011976048,34.024096385542165,37.872,6.9817073170731705,NA,TORREJON DE ARDOZ,-3.4776,40.4495
2022,50,es1801a,NA,NA,6.533742331288344,14.969325153374234,24.957055214723926,NA,9.63803680981595,NA,NA,ARGANDA DEL REY,-3.45883056,40.3006944
2022,50,es1802a,0.1130952380952381,0.4167664670658683,1.0843373493975903,4.228915662650603,6.313253012048193,54.203592814371255,3.744047619047619,2.8511904761904763,1.1130952380952381,EL ATAZAR,-3.4679,40.909
2022,50,es1803a,0.7869047619047619,NA,18.198795180722893,28.843373493975903,56.626506024096386,29.933734939759034,NA,8.845238095238095,2.4397590361445785,COLLADO VILLALBA,-4.01425,40.6339
2022,50,es1805a,NA,NA,3.4156626506024095,10.91566265060241,16.16867469879518,36.45783132530121,7.470238095238095,NA,NA,GUADALIX DE LA SIERRA,-3.702147222,40.780633333
2022,50,es1806a,NA,0.25180722891566265,2.325301204819277,8.120481927710843,11.819277108433734,61.63636363636363,5.059523809523809,NA,2.0727272727272728,ORUSCO DE TAJU�A,-3.2211,40.2876
2022,50,es1807a,NA,NA,6.005988023952096,21.5748502994012,30.87425149700599,35.72560975609756,9.896341463414634,NA,NA,RIVAS-VACIAMADRID,-3.5429,40.3597
2022,50,es1808a,NA,NA,1.9397590361445782,6.5843373493975905,9.765060240963855,51.475903614457835,7.680722891566265,NA,NA,SAN MARTIN DE VALDEIGLESIAS,-4.3981,40.3677
2022,50,es1809a,NA,NA,4.620481927710843,18.457831325301203,25.849397590361445,44.126506024096386,NA,6.785714285714286,NA,VALDEMORO,-3.680265,40.185241
2022,50,es1810a,NA,0.1,1.0481927710843373,2.2951807228915664,4.355421686746988,49.60122699386503,7.447852760736196,4.269230769230769,2.3374233128834354,VILLA DEL PRADO,-4.2752,40.2479
2022,50,es1811a,NA,NA,2.413173652694611,10.407185628742514,14.407185628742514,60.64670658682635,NA,6.005952380952381,NA,VILLAREJO DE SALVANES,-3.2766,40.1672
2022,50,es1838a,NA,NA,1.9559748427672956,22.566037735849058,25.82389937106918,42.825301204819276,NA,6.195121951219512,NA,ALGETE,-3.5033,40.5997
2022,50,es1869a,NA,NA,10.487804878048781,32.08536585365854,48.13414634146341,33.95652173913044,9.810975609756097,7.701219512195122,NA,COSLADA,-3.5424,40.4306
2022,50,es1890a,NA,NA,4.932926829268292,31.682926829268293,39.207317073170735,33.952095808383234,NA,4.710843373493976,NA,ALCORC�N,-3.8337,40.3419
2022,50,es1937a,NA,NA,8.296969696969697,33.78787878787879,46.4969696969697,NA,11.053571428571429,6.482142857142857,NA,MENDEZ ALVARO,-3.68666666,40.39805555
2022,50,es1938a,NA,NA,6.7604790419161676,38.17964071856287,48.5748502994012,NA,12.791666666666666,8.666666666666666,NA,CASTELLANA,-3.69027777,40.43972222
2022,50,es1939a,NA,NA,2.6488095238095237,27.178571428571427,31.25,25.513630952380954,NA,NA,NA,RETIRO,-3.68555555,40.40972222
2022,50,es1940a,NA,NA,21.198795180722893,39.68674698795181,72.18072289156626,NA,16.49404761904762,3.1666666666666665,NA,PLAZA CASTILLA-CANAL,-3.68833333,40.46583333
2022,50,es1941a,NA,NA,8.19047619047619,30.291666666666668,42.81547619047619,38.819940476190474,NA,NA,NA,ENSANCHE DE VALLECAS,-3.61194444,40.37277777
2022,50,es1942a,0.5628048780487804,NA,12.842424242424242,36.806060606060605,56.47878787878788,NA,14.72289156626506,NA,NA,URBANIZACION EMBAJADA,-3.58055555,40.4625
2022,50,es1943a,NA,0.3238095238095238,21.571428571428573,35.38690476190476,68.46428571428571,NA,13.041666666666666,8.738095238095237,NA,PLAZA ELÍPTICA,-3.7186,40.3847
2022,50,es1944a,NA,NA,7.684523809523809,32.13690476190476,43.92857142857143,NA,8.94047619047619,6.089285714285714,NA,SANCHINARRO,-3.66027777,40.49416666
2022,50,es1945a,NA,NA,4.265060240963855,17.018072289156628,23.572289156626507,33.70721212121212,NA,NA,NA,EL PARDO,-3.77444444,40.51805555
2022,50,es1946a,NA,NA,10.686746987951807,30.47590361445783,46.84939759036145,34.00139393939394,NA,NA,NA,JUAN CARLOS I,-3.60888888,40.465
2022,50,es1947a,NA,NA,5.946428571428571,30.845238095238095,39.916666666666664,30.617559523809522,8.159235668789808,NA,NA,TRES OLIVOS,-3.68972222,40.50055555
2022,50,es2028a,NA,NA,8.451807228915662,27.626506024096386,40.524096385542165,34.704819277108435,7.559523809523809,6.5773809523809526,NA,GETAFE,-3.716868,40.314518
2022,50,es2093a,NA,NA,1,1.218543046357616,3.218543046357616,73.37012987012987,4.058441558441558,3.74025974025974,NA,PUERTO DE COTOS,-3.9612,40.8251
2022,51,es0115a,NA,0.3011976047904192,19.59880239520958,29.377245508982035,59.48502994011976,NA,NA,NA,1.4610778443113772,PLAZA DE ESPAÑA,-3.71222222,40.42416666
2022,51,es0118a,0.24464285714285716,0.38862275449101796,17.728915662650603,39.24698795180723,66.44578313253012,21.37789156626506,14.465408805031446,9.742138364779874,2.0542168674698793,ESCUELAS AGUIRRE,-3.68222222,40.42166666
2022,51,es0120a,0.45595238095238094,NA,14.849397590361447,38.62048192771084,61.36746987951807,NA,NA,NA,NA,RAMÓN Y CAJAL,-3.67722222,40.45166666
2022,51,es0124a,NA,NA,13.180722891566266,32.602409638554214,52.74698795180723,24.835963855421685,NA,NA,NA,ARTURO SORIA,-3.63916666,40.44
2022,51,es0125a,NA,NA,30.06547619047619,43.42857142857143,89.48214285714286,22.18642857142857,NA,NA,NA,VILLAVERDE,-3.705,40.34694444
2022,51,es0126a,0.10238095238095239,NA,17.851190476190474,31.44047619047619,58.82738095238095,24.138571428571428,18.238095238095237,NA,NA,FAROLILLO,-3.73194444,40.39472222
2022,51,es1193a,0.6283132530120482,NA,3.9440993788819876,20.018633540372672,26.012422360248447,28.2515625,24.84375,5.99375,NA,CASA DE CAMPO,-3.74916666,40.42
2022,51,es1422a,NA,0.3748502994011976,21.95808383233533,38.67664670658683,72.31736526946108,26.24688622754491,NA,NA,4.994047619047619,PLAZA DEL CARMEN,-3.70333333,40.41916666
2022,51,es1426a,NA,NA,21.1030303030303,33.53939393939394,65.86060606060606,NA,17.625,NA,1.1097560975609757,MORATALAZ,-3.64527777,40.40805555
